transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1400140,2025-01-05,Data Analysis,US,IN,Data Scientist,561.64,USD,credit_card,completed,15,3.2,False,112.33,level_1,1
TXN-1400003,2025-01-05,Financial Modeling,US,IN,Accountant,80.17,USD,bank_transfer,completed,7,4.6,True,16.03,level_1,1
TXN-1400228,2025-01-05,Music Production,CA,US,Designer,359.19,USD,credit_card,completed,11,4.5,False,71.84,level_1,1
TXN-1400230,2025-01-05,Web Development,US,ZA,Software Engineer,36.62,USD,paypal,completed,11,4.9,False,7.32,rising_talent,1
TXN-1400153,2025-01-05,Graphic Design,BR,IN,Designer,328.64,USD,credit_card,completed,5,4.5,False,65.73,level_2,1
TXN-1400116,2025-01-05,Music Production,ZA,GB,Designer,127.29,USD,bank_transfer,completed,7,4.6,False,25.46,rising_talent,1
TXN-1400008,2025-01-05,Translation,US,US,Writer,59.55,USD,bank_transfer,completed,4,2.6,True,11.91,level_1,1
TXN-1400122,2025-01-05,Photography,BR,US,Designer,201.81,USD,bank_transfer,completed,4,4.7,False,40.36,rising_talent,1
TXN-1400029,2025-01-05,Mobile App,IN,GB,Software Engineer,524.05,USD,crypto,completed,6,4.5,False,104.81,level_1,1
TXN-1400184,2025-01-05,SEO/SEM,BR,GB,Marketing Manager,779.93,USD,credit_card,completed,5,2.9,True,155.99,level_1,1
TXN-1400182,2025-01-05,Mobile App,US,FR,Software Engineer,840.71,ILS,credit_card,completed,120,4.0,False,168.14,level_1,1
TXN-1400217,2025-01-05,Data Analysis,US,GB,Data Scientist,95.97,USD,credit_card,completed,9,4.9,False,19.19,level_1,1
TXN-1400219,2025-01-05,AI/ML Development,IN,IL,Data Scientist,37.4,USD,credit_card,completed,30,4.3,False,7.48,top_rated,1
TXN-1400070,2025-01-05,Financial Modeling,GB,US,Accountant,27.51,USD,credit_card,completed,8,3.8,True,5.5,level_1,1
TXN-1400178,2025-01-05,Web Development,US,FR,Software Engineer,52.76,GBP,credit_card,completed,15,3.1,True,10.55,rising_talent,1
TXN-1400192,2025-01-05,Mobile App,US,FR,Software Engineer,311.41,USD,credit_card,completed,19,4.6,False,62.28,level_2,1
TXN-1400193,2025-01-05,Translation,GB,DE,Writer,27.85,EUR,credit_card,completed,2,3.9,False,5.57,top_rated,1
TXN-1400176,2025-01-05,Financial Modeling,DE,FR,Accountant,88.08,GBP,credit_card,in_progress,13,,False,17.62,rising_talent,1
TXN-1400065,2025-01-05,Photography,US,IN,Designer,43.84,ILS,credit_card,completed,4,3.8,True,8.77,new_seller,1
TXN-1400062,2025-01-05,Video Production,US,US,Designer,86.26,USD,credit_card,cancelled,10,,False,17.25,level_1,1
TXN-1400172,2025-01-05,Mobile App,IN,US,Software Engineer,70.13,USD,crypto,completed,21,4.0,True,14.03,level_1,1
TXN-1400167,2025-01-05,Legal Consulting,DE,US,Lawyer,216.07,INR,credit_card,completed,15,3.1,False,43.21,new_seller,1
TXN-1400084,2025-01-05,Graphic Design,AU,US,Designer,34.7,USD,paypal,completed,4,4.9,True,6.94,level_1,1
TXN-1400094,2025-01-05,SEO/SEM,ZA,GB,Marketing Manager,345.04,EUR,credit_card,completed,4,4.2,True,69.01,level_2,1
TXN-1400055,2025-01-05,Financial Modeling,NL,IN,Accountant,403.01,USD,bank_transfer,completed,8,4.2,True,80.6,level_2,1
TXN-1400054,2025-01-05,Financial Modeling,IN,GB,Accountant,567.64,USD,credit_card,completed,5,4.2,True,113.53,level_1,1
TXN-1400053,2025-01-05,Data Analysis,DE,GB,Data Scientist,1809.45,USD,credit_card,completed,6,4.3,False,361.89,level_2,1
TXN-1400098,2025-01-05,SEO/SEM,GB,US,Marketing Manager,49.41,USD,credit_card,completed,16,4.8,False,9.88,new_seller,1
TXN-1400209,2025-01-05,Translation,IN,US,Writer,709.69,USD,credit_card,completed,2,4.4,True,141.94,rising_talent,1
TXN-1400049,2025-01-05,Legal Consulting,IL,ES,Lawyer,1024.03,EUR,paypal,completed,14,4.4,False,204.81,new_seller,1
TXN-1400158,2025-01-05,AI/ML Development,FR,SG,Data Scientist,62.32,EUR,credit_card,completed,22,1.7,True,12.46,top_rated,1
TXN-1400165,2025-01-05,SEO/SEM,GB,AU,Marketing Manager,47.6,USD,credit_card,cancelled,7,,False,9.52,level_1,1
TXN-1400215,2025-01-05,Translation,DE,DE,Writer,180.43,USD,paypal,completed,3,5.0,True,36.09,new_seller,1
TXN-1400348,2025-01-06,Content Writing,DE,ES,Writer,738.15,USD,paypal,completed,5,3.1,True,147.63,top_rated,2
TXN-1400463,2025-01-06,Graphic Design,MX,CA,Designer,315.48,USD,credit_card,disputed,1,,False,63.1,new_seller,2
TXN-1400342,2025-01-06,Financial Modeling,US,US,Accountant,6.21,USD,crypto,completed,6,4.0,False,1.24,new_seller,2
TXN-1400466,2025-01-06,Music Production,US,AU,Designer,67.4,USD,credit_card,completed,16,3.8,False,13.48,level_2,2
TXN-1400336,2025-01-06,Data Analysis,IN,US,Data Scientist,68.94,USD,credit_card,completed,11,3.3,False,13.79,new_seller,2
TXN-1400493,2025-01-06,Translation,FR,BR,Writer,628.45,USD,credit_card,completed,2,4.5,False,125.69,level_2,2
TXN-1400323,2025-01-06,Graphic Design,IN,ES,Designer,63.07,ILS,paypal,cancelled,4,,True,12.61,new_seller,2
TXN-1400487,2025-01-06,Video Production,ES,ZA,Designer,363.66,USD,bank_transfer,completed,6,4.3,False,72.73,level_1,2
TXN-1400283,2025-01-06,Photography,MX,GB,Designer,932.34,USD,credit_card,completed,4,3.8,False,186.47,level_1,2
TXN-1400352,2025-01-06,Graphic Design,IN,IN,Designer,199.45,USD,credit_card,completed,4,4.6,False,39.89,level_2,2
TXN-1400468,2025-01-06,Financial Modeling,GB,IN,Accountant,54.48,GBP,crypto,completed,6,3.3,False,10.9,level_2,2
TXN-1400356,2025-01-06,Photography,FR,ZA,Designer,1013.69,USD,paypal,completed,4,4.6,True,202.74,new_seller,2
TXN-1400410,2025-01-06,Web Development,SG,AU,Software Engineer,256.3,USD,crypto,completed,12,3.6,False,51.26,level_2,2
TXN-1400361,2025-01-06,Content Writing,IN,IN,Writer,142.62,USD,paypal,completed,4,4.3,False,28.52,level_1,2
TXN-1400364,2025-01-06,Data Analysis,DE,MX,Data Scientist,155.5,USD,paypal,completed,10,3.8,True,31.1,level_2,2
TXN-1400365,2025-01-06,Translation,IL,IN,Writer,1309.03,USD,bank_transfer,completed,1,4.0,False,261.81,level_1,2
TXN-1400451,2025-01-06,Music Production,GB,GB,Designer,250.59,USD,paypal,completed,21,2.4,True,50.12,rising_talent,2
TXN-1400384,2025-01-06,Mobile App,GB,BR,Software Engineer,710.69,USD,bank_transfer,completed,12,4.7,True,142.14,level_2,2
TXN-1400386,2025-01-06,Video Production,US,IN,Designer,608.93,EUR,credit_card,completed,7,3.3,False,121.79,level_2,2
TXN-1400446,2025-01-06,Virtual Assistant,BR,NL,HR Manager,245.99,EUR,credit_card,completed,2,4.6,False,49.2,level_2,2
TXN-1400395,2025-01-06,Web Development,CA,IL,Software Engineer,174.5,USD,credit_card,completed,14,4.9,False,34.9,level_2,2
TXN-1400398,2025-01-06,SEO/SEM,FR,US,Marketing Manager,242.84,USD,credit_card,completed,5,4.7,True,48.57,level_2,2
TXN-1400418,2025-01-06,Web Development,AU,US,Software Engineer,66.19,USD,paypal,completed,10,4.4,False,13.24,level_1,2
TXN-1400431,2025-01-06,SEO/SEM,ZA,AU,Marketing Manager,14.93,USD,paypal,disputed,13,,False,2.99,level_2,2
TXN-1400424,2025-01-06,Photography,US,US,Designer,804.47,GBP,bank_transfer,completed,2,4.2,False,160.89,rising_talent,2
TXN-1400457,2025-01-06,Mobile App,GB,NL,Software Engineer,838.77,ILS,paypal,completed,9,3.6,True,167.75,new_seller,2
TXN-1400500,2025-01-06,Graphic Design,US,US,Designer,483.58,USD,credit_card,completed,4,3.6,True,96.72,level_2,2
TXN-1400281,2025-01-06,Data Analysis,IN,FR,Data Scientist,181.82,USD,credit_card,completed,6,3.8,True,36.36,top_rated,2
TXN-1400510,2025-01-06,Content Writing,DE,BR,Writer,265.7,INR,credit_card,completed,3,4.6,False,53.14,rising_talent,2
TXN-1400242,2025-01-06,Social Media Management,IN,DE,Marketing Manager,138.68,USD,crypto,completed,7,4.6,True,27.74,level_1,2
TXN-1400505,2025-01-06,Legal Consulting,NL,GB,Lawyer,428.27,USD,credit_card,completed,15,3.8,False,85.65,level_1,2
TXN-1400252,2025-01-06,SEO/SEM,US,US,Marketing Manager,121.72,ILS,paypal,completed,16,4.4,False,24.34,top_rated,2
TXN-1400266,2025-01-06,SEO/SEM,IN,IN,Marketing Manager,169.39,EUR,paypal,completed,9,4.5,True,33.88,level_1,2
TXN-1400378,2025-01-07,SEO/SEM,DE,US,Marketing Manager,186.29,USD,paypal,completed,10,4.6,False,37.26,level_1,2
TXN-1400379,2025-01-07,Content Writing,GB,US,Writer,111.39,USD,bank_transfer,completed,2,4.6,False,22.28,rising_talent,2
TXN-1400263,2025-01-07,Legal Consulting,MX,AU,Lawyer,123.72,USD,credit_card,completed,23,4.1,False,24.74,level_2,2
TXN-1400322,2025-01-07,Legal Consulting,US,DE,Lawyer,20.61,USD,paypal,completed,15,5.0,True,4.12,level_2,2
TXN-1400321,2025-01-07,Music Production,IN,US,Designer,251.25,USD,bank_transfer,completed,10,2.5,False,50.25,rising_talent,2
TXN-1400320,2025-01-07,AI/ML Development,FR,MX,Data Scientist,427.14,EUR,credit_card,completed,13,3.4,False,85.43,rising_talent,2
TXN-1400382,2025-01-07,Web Development,MX,US,Software Engineer,104.19,USD,paypal,completed,6,4.0,False,20.84,level_2,2
TXN-1400376,2025-01-07,Virtual Assistant,CA,AU,HR Manager,26.91,GBP,paypal,completed,1,4.8,True,5.38,level_1,2
TXN-1400385,2025-01-07,Legal Consulting,US,US,Lawyer,80.08,GBP,bank_transfer,completed,11,2.8,False,16.02,top_rated,2
TXN-1400479,2025-01-07,Social Media Management,US,ES,Marketing Manager,814.54,ILS,paypal,completed,5,3.4,False,162.91,level_1,2
TXN-1400313,2025-01-07,SEO/SEM,IN,MX,Marketing Manager,52.2,GBP,credit_card,completed,8,4.2,False,10.44,level_1,2
TXN-1400353,2025-01-07,Data Analysis,US,US,Data Scientist,17.68,EUR,credit_card,completed,4,3.7,False,3.54,level_1,2
TXN-1400311,2025-01-07,Translation,BR,US,Writer,202.11,USD,bank_transfer,completed,4,3.0,True,40.42,level_1,2
TXN-1400381,2025-01-07,Social Media Management,US,DE,Marketing Manager,71.03,USD,paypal,completed,4,2.8,True,14.21,level_2,2
TXN-1400473,2025-01-07,Music Production,IN,IN,Designer,188.46,EUR,credit_card,completed,11,2.6,False,37.69,level_2,2
TXN-1400373,2025-01-07,Mobile App,US,US,Software Engineer,43.34,USD,credit_card,completed,28,3.4,True,8.67,rising_talent,2
TXN-1400310,2025-01-07,Content Writing,US,US,Writer,397.41,USD,paypal,completed,3,4.3,True,79.48,rising_talent,2
TXN-1400471,2025-01-07,SEO/SEM,US,AU,Marketing Manager,122.88,USD,credit_card,completed,5,4.4,False,24.58,level_1,2
TXN-1400450,2025-01-07,Data Analysis,US,US,Data Scientist,237.34,USD,credit_card,completed,4,3.0,True,47.47,level_2,2
TXN-1400261,2025-01-07,Web Development,JP,CA,Software Engineer,373.49,GBP,paypal,completed,11,3.4,True,74.7,rising_talent,2
TXN-1400337,2025-01-07,Legal Consulting,US,CA,Lawyer,92.42,EUR,credit_card,completed,20,4.8,False,18.48,new_seller,2
TXN-1400467,2025-01-07,Graphic Design,AU,NL,Designer,248.14,USD,credit_card,completed,3,3.4,False,49.63,new_seller,2
TXN-1400367,2025-01-07,Graphic Design,GB,JP,Designer,2714.39,GBP,credit_card,completed,3,4.6,False,542.88,new_seller,2
TXN-1400465,2025-01-07,Virtual Assistant,ES,US,HR Manager,60.94,USD,paypal,completed,1,4.4,True,12.19,rising_talent,2
TXN-1400452,2025-01-07,Financial Modeling,IN,DE,Accountant,299.35,USD,credit_card,completed,9,4.3,False,59.87,new_seller,2
TXN-1400258,2025-01-07,Content Writing,DE,US,Writer,535.82,EUR,credit_card,completed,3,3.9,True,107.16,top_rated,2
TXN-1400253,2025-01-07,Data Analysis,US,SG,Data Scientist,527.49,USD,credit_card,completed,9,4.2,False,105.5,level_2,2
TXN-1400346,2025-01-07,Translation,FR,IN,Writer,223.7,USD,paypal,completed,2,5.0,False,44.74,new_seller,2
TXN-1400511,2025-01-07,Translation,US,GB,Writer,107.05,GBP,credit_card,completed,3,4.5,True,21.41,level_1,2
TXN-1400458,2025-01-07,Legal Consulting,US,FR,Lawyer,90.41,USD,bank_transfer,completed,13,2.8,False,18.08,rising_talent,2
TXN-1400375,2025-01-07,Data Analysis,IN,IN,Data Scientist,230.88,USD,credit_card,completed,9,4.1,True,46.18,level_2,2
TXN-1400309,2025-01-07,Social Media Management,IN,ES,Marketing Manager,52.5,USD,bank_transfer,completed,8,3.6,True,10.5,level_1,2
TXN-1400312,2025-01-07,Photography,NL,FR,Designer,63.16,USD,paypal,completed,4,4.7,True,12.63,level_2,2
TXN-1400438,2025-01-07,Data Analysis,US,US,Data Scientist,65.27,USD,paypal,completed,8,4.9,True,13.05,new_seller,2
TXN-1400519,2025-01-07,Virtual Assistant,GB,US,HR Manager,32.2,EUR,bank_transfer,completed,1,3.1,False,6.44,level_1,2
TXN-1400498,2025-01-07,Photography,US,BR,Designer,50.39,EUR,credit_card,completed,5,3.6,True,10.08,level_1,2
TXN-1400495,2025-01-07,Graphic Design,BR,US,Designer,221.11,USD,credit_card,completed,3,4.6,True,44.22,rising_talent,2
TXN-1400518,2025-01-07,Mobile App,CA,MX,Software Engineer,32.2,USD,credit_card,completed,18,4.6,False,6.44,level_2,2
TXN-1400422,2025-01-07,AI/ML Development,IN,GB,Data Scientist,733.85,USD,credit_card,completed,19,4.9,False,146.77,level_1,2
TXN-1400273,2025-01-07,Photography,IN,ZA,Designer,95.49,GBP,credit_card,completed,4,4.8,False,19.1,top_rated,2
TXN-1400492,2025-01-07,Content Writing,JP,GB,Writer,73.22,USD,credit_card,disputed,3,,True,14.64,rising_talent,2
TXN-1400439,2025-01-07,Financial Modeling,SG,US,Accountant,30.19,USD,credit_card,completed,11,4.6,True,6.04,new_seller,2
TXN-1400405,2025-01-07,Financial Modeling,FR,CA,Accountant,77.47,USD,bank_transfer,completed,15,3.5,True,15.49,rising_talent,2
TXN-1400507,2025-01-07,Content Writing,GB,US,Writer,762.65,USD,credit_card,completed,1,4.7,True,152.53,rising_talent,2
TXN-1400403,2025-01-07,Graphic Design,AU,ES,Designer,284.44,USD,credit_card,completed,3,1.0,False,56.89,new_seller,2
TXN-1400490,2025-01-07,Web Development,CA,IN,Software Engineer,138.49,USD,credit_card,completed,11,3.2,False,27.7,new_seller,2
TXN-1400404,2025-01-07,Mobile App,US,GB,Software Engineer,207.65,GBP,credit_card,completed,30,3.2,True,41.53,top_rated,2
TXN-1400489,2025-01-07,Music Production,DE,NL,Designer,8.89,USD,credit_card,completed,8,4.7,True,1.78,level_2,2
TXN-1400516,2025-01-07,Photography,IL,US,Designer,349.92,USD,paypal,completed,3,4.0,True,69.98,level_2,2
TXN-1400392,2025-01-07,AI/ML Development,ES,IN,Data Scientist,28.93,USD,paypal,completed,22,4.8,False,5.79,level_2,2
TXN-1400485,2025-01-07,Web Development,GB,US,Software Engineer,682.21,USD,bank_transfer,completed,17,4.4,True,136.44,level_1,2
TXN-1400296,2025-01-07,Graphic Design,US,IN,Designer,62.61,USD,bank_transfer,completed,4,4.0,True,12.52,rising_talent,2
TXN-1400399,2025-01-07,Mobile App,DE,US,Software Engineer,15.47,GBP,credit_card,completed,30,4.8,True,3.09,level_1,2
TXN-1400486,2025-01-07,Virtual Assistant,IN,IN,HR Manager,74.13,USD,credit_card,completed,1,4.4,True,14.83,level_1,2
TXN-1400444,2025-01-07,Music Production,US,US,Designer,36.48,USD,paypal,completed,5,2.2,False,7.3,rising_talent,2
TXN-1400400,2025-01-07,AI/ML Development,IN,US,Data Scientist,45.36,USD,paypal,completed,22,4.5,False,9.07,level_2,2
TXN-1400442,2025-01-07,Mobile App,US,ZA,Software Engineer,47.21,USD,crypto,completed,18,3.7,False,9.44,level_1,2
TXN-1400430,2025-01-07,Video Production,IN,CA,Designer,203.53,USD,credit_card,completed,3,3.8,False,40.71,level_1,2
TXN-1400280,2025-01-07,Translation,US,US,Writer,37.55,GBP,crypto,completed,2,3.1,False,7.51,level_1,2
TXN-1400359,2025-01-08,Legal Consulting,US,GB,Lawyer,134.05,USD,bank_transfer,completed,13,4.2,False,26.81,top_rated,2
TXN-1400358,2025-01-08,Translation,FR,US,Writer,78.0,USD,bank_transfer,completed,3,3.8,False,15.6,level_1,2
TXN-1400255,2025-01-08,Data Analysis,US,GB,Data Scientist,41.04,EUR,crypto,completed,5,3.8,False,8.21,rising_talent,2
TXN-1400419,2025-01-08,Photography,US,US,Designer,35.17,USD,paypal,cancelled,4,,False,7.03,level_1,2
TXN-1400357,2025-01-08,Video Production,JP,BR,Designer,85.47,USD,crypto,completed,7,4.3,False,17.09,level_1,2
TXN-1400513,2025-01-08,Content Writing,DE,MX,Writer,453.64,USD,credit_card,completed,4,4.7,False,90.73,new_seller,2
TXN-1400415,2025-01-08,Content Writing,CA,IN,Writer,135.98,USD,credit_card,completed,1,4.6,False,27.2,top_rated,2
TXN-1400387,2025-01-08,Financial Modeling,ES,US,Accountant,443.7,USD,credit_card,completed,11,3.7,True,88.74,level_2,2
TXN-1400412,2025-01-08,Content Writing,GB,BR,Writer,336.23,USD,bank_transfer,completed,2,4.7,False,67.25,level_2,2
TXN-1400411,2025-01-08,Data Analysis,DE,JP,Data Scientist,469.76,USD,bank_transfer,completed,4,4.4,False,93.95,level_1,2
TXN-1400514,2025-01-08,Photography,FR,GB,Designer,436.39,USD,credit_card,completed,6,4.2,False,87.28,rising_talent,2
TXN-1400370,2025-01-08,Music Production,DE,FR,Designer,86.28,GBP,credit_card,completed,19,4.3,False,17.26,level_1,2
TXN-1400389,2025-01-08,AI/ML Development,FR,US,Data Scientist,434.82,INR,credit_card,completed,25,4.3,False,86.96,new_seller,2
TXN-1400374,2025-01-08,Virtual Assistant,IN,US,HR Manager,2089.66,USD,bank_transfer,completed,1,3.1,False,417.93,rising_talent,2
TXN-1400440,2025-01-08,Social Media Management,CA,GB,Marketing Manager,67.88,USD,bank_transfer,completed,7,4.6,True,13.58,top_rated,2
TXN-1400377,2025-01-08,Data Analysis,GB,US,Data Scientist,173.3,EUR,credit_card,completed,6,4.3,False,34.66,level_1,2
TXN-1400449,2025-01-08,Video Production,IN,ZA,Designer,52.12,GBP,credit_card,completed,7,4.5,True,10.42,rising_talent,2
TXN-1400448,2025-01-08,Web Development,JP,US,Software Engineer,41.65,EUR,credit_card,completed,12,4.0,True,8.33,level_2,2
TXN-1400396,2025-01-08,SEO/SEM,IL,GB,Marketing Manager,92.15,ILS,credit_card,completed,27,4.9,False,18.43,rising_talent,2
TXN-1400414,2025-01-08,AI/ML Development,BR,IN,Data Scientist,1076.14,USD,paypal,completed,18,4.6,True,215.23,top_rated,2
TXN-1400355,2025-01-08,Graphic Design,IN,FR,Designer,29.49,USD,credit_card,completed,2,4.4,False,5.9,top_rated,2
TXN-1400427,2025-01-08,SEO/SEM,FR,US,Marketing Manager,118.92,INR,credit_card,completed,14,3.8,False,23.78,top_rated,2
TXN-1400327,2025-01-08,Translation,IN,GB,Writer,163.02,USD,paypal,completed,1,4.8,False,32.6,level_2,2
TXN-1400299,2025-01-08,SEO/SEM,MX,US,Marketing Manager,265.86,EUR,crypto,completed,11,3.7,True,53.17,top_rated,2
TXN-1400509,2025-01-08,Translation,IN,CA,Writer,145.84,EUR,credit_card,completed,2,4.6,False,29.17,new_seller,2
TXN-1400307,2025-01-08,Legal Consulting,US,IN,Lawyer,238.62,USD,paypal,disputed,11,,True,47.72,level_2,2
TXN-1400481,2025-01-08,Social Media Management,IN,US,Marketing Manager,54.45,USD,credit_card,completed,7,4.5,False,10.89,level_1,2
TXN-1400291,2025-01-08,Mobile App,DE,GB,Software Engineer,114.51,USD,crypto,completed,11,4.0,False,22.9,level_2,2
TXN-1400316,2025-01-08,Graphic Design,NL,BR,Designer,77.67,USD,crypto,completed,7,4.2,True,15.53,new_seller,2
TXN-1400288,2025-01-08,Virtual Assistant,BR,US,HR Manager,626.98,EUR,credit_card,completed,3,4.9,False,125.4,rising_talent,2
TXN-1400318,2025-01-08,Graphic Design,IL,GB,Designer,247.56,USD,bank_transfer,completed,3,4.3,False,49.51,rising_talent,2
TXN-1400324,2025-01-08,Graphic Design,US,US,Designer,132.71,USD,paypal,completed,2,4.0,True,26.54,level_1,2
TXN-1400265,2025-01-08,Video Production,US,US,Designer,411.3,USD,paypal,completed,7,4.4,False,82.26,level_1,2
TXN-1400326,2025-01-08,Music Production,BR,US,Designer,41.65,USD,bank_transfer,completed,29,4.2,False,8.33,level_2,2
TXN-1400472,2025-01-08,Translation,MX,US,Writer,208.07,EUR,paypal,completed,2,4.5,False,41.61,top_rated,2
TXN-1400497,2025-01-08,Music Production,US,NL,Designer,97.8,USD,credit_card,completed,7,5.0,False,19.56,rising_talent,2
TXN-1400470,2025-01-08,Social Media Management,US,DE,Marketing Manager,744.06,USD,credit_card,completed,7,3.0,False,148.81,rising_talent,2
TXN-1400302,2025-01-08,Legal Consulting,GB,US,Lawyer,140.21,EUR,paypal,completed,7,3.1,True,28.04,level_2,2
TXN-1400349,2025-01-08,AI/ML Development,GB,US,Data Scientist,74.58,USD,credit_card,completed,11,4.9,True,14.92,new_seller,2
TXN-1400499,2025-01-08,Virtual Assistant,US,JP,HR Manager,454.13,USD,paypal,completed,2,3.0,True,90.83,level_1,2
TXN-1400259,2025-01-08,Financial Modeling,US,JP,Accountant,514.56,USD,credit_card,completed,7,4.5,True,102.91,new_seller,2
TXN-1400462,2025-01-08,Video Production,GB,FR,Designer,41.38,USD,credit_card,completed,9,3.1,False,8.28,level_2,2
TXN-1400274,2025-01-08,Video Production,US,US,Designer,326.87,USD,credit_card,completed,7,4.3,True,65.37,new_seller,2
TXN-1400347,2025-01-08,Video Production,GB,GB,Designer,5.0,USD,credit_card,completed,5,4.2,False,1.0,level_2,2
TXN-1400272,2025-01-08,Mobile App,ZA,ZA,Software Engineer,131.48,EUR,credit_card,completed,30,2.7,False,26.3,new_seller,2
TXN-1400413,2025-01-09,Music Production,SG,US,Designer,609.52,USD,credit_card,completed,7,4.7,True,121.9,level_2,2
TXN-1400301,2025-01-09,Photography,GB,GB,Designer,64.37,USD,credit_card,completed,4,4.6,False,12.87,level_1,2
TXN-1400501,2025-01-09,Content Writing,ZA,IN,Writer,47.88,USD,bank_transfer,completed,2,4.7,False,9.58,rising_talent,2
TXN-1400441,2025-01-09,Financial Modeling,US,US,Accountant,804.6,ILS,credit_card,completed,8,4.3,False,160.92,level_1,2
TXN-1400294,2025-01-09,AI/ML Development,DE,US,Data Scientist,202.25,USD,credit_card,completed,10,3.7,False,40.45,top_rated,2
