campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-41836,2025-01-07,ES,Seville,Accountant,mid,Spanish,display,acquisition,58656,720,37,1106.14,33947.94,30.6905,2.0
MC-41045,2025-01-07,GB,Birmingham,Physician,mid,English,email,awareness,69781,2462,104,452.9,124748.41,275.4436,3.0
MC-42171,2025-01-07,FR,Toulouse,Product Manager,mid,French,social_media,re_engagement,25475,433,14,939.55,9844.57,10.478,3.0
MC-42982,2025-01-07,IL,Haifa,Lawyer,mid,Hebrew,display,awareness,91941,893,25,1275.44,32281.89,25.3104,10.0
MC-41510,2025-01-08,US,Chicago,Writer,mid,English,social_media,acquisition,114237,2319,152,1746.65,90437.82,51.7779,1.0
MC-40579,2025-01-08,GB,Birmingham,Software Engineer,mid,English,influencer,re_engagement,43011,1029,65,1257.11,61062.33,48.5736,10.0
MC-41186,2025-01-08,CA,Vancouver,Designer,mid,English,influencer,acquisition,123685,3500,275,9797.76,160563.56,16.3878,8.0
MC-41153,2025-01-08,IN,Delhi,Teacher,mid,Hindi,display,acquisition,255333,3370,268,334.95,149851.0,447.3832,8.0
MC-40393,2025-01-08,AU,Brisbane,Product Manager,budget,English,social_media,acquisition,6017,133,4,7468.97,586.22,0.0785,5.0
MC-42227,2025-01-08,ES,Madrid,Consultant,premium,Spanish,social_media,acquisition,57217,1016,22,4874.38,93966.03,19.2775,1.0
MC-40531,2025-01-08,US,Seattle,Designer,mid,English,display,retention,83874,1204,27,423.69,14916.54,35.2063,8.0
MC-41960,2025-01-08,AU,Adelaide,Researcher,budget,English,email,acquisition,6442,244,6,3517.53,1057.17,0.3005,4.0
MC-41339,2025-01-08,SG,Singapore,Writer,mid,English,social_media,acquisition,47862,1177,61,1209.37,35531.15,29.3799,3.0
MC-41346,2025-01-08,FR,Paris,Data Scientist,mid,French,influencer,acquisition,28254,597,14,2582.45,15307.5,5.9275,2.0
MC-40843,2025-01-08,IN,Mumbai,Data Scientist,premium,Hindi,email,awareness,20426,519,26,8960.7,133421.07,14.8896,5.0
MC-40383,2025-01-08,MX,Guadalajara,Consultant,mid,Spanish,social_media,awareness,164740,3960,291,9267.3,263002.35,28.3796,3.0
MC-41686,2025-01-08,ES,Barcelona,Writer,mid,Spanish,social_media,re_engagement,117307,2832,166,356.55,100024.79,280.5351,1.0
MC-41520,2025-01-08,DE,Stuttgart,Teacher,mid,German,social_media,acquisition,25130,524,23,235.27,14848.24,63.1115,4.0
MC-41772,2025-01-08,US,Los Angeles,Accountant,budget,English,social_media,awareness,37000,605,32,821.2,3895.09,4.7432,7.0
MC-41092,2025-01-08,ZA,Port Elizabeth,HR Manager,budget,Afrikaans,social_media,awareness,44192,1134,66,5761.17,6072.7,1.0541,9.0
MC-41189,2025-01-08,GB,Leeds,Lawyer,premium,English,email,retention,16313,368,19,703.54,86697.88,123.2309,6.0
MC-42159,2025-01-08,IN,Mumbai,Designer,budget,Hindi,display,retention,136419,1305,35,4483.03,4021.0,0.8969,2.0
MC-41418,2025-01-08,IN,Hyderabad,Architect,premium,Hindi,influencer,acquisition,9001,255,16,1487.72,76183.45,51.2082,5.0
MC-41265,2025-01-08,DE,Stuttgart,Researcher,mid,German,social_media,retention,186420,4805,180,1412.22,139789.38,98.9856,3.0
MC-42335,2025-01-08,IN,Delhi,Researcher,mid,Hindi,email,acquisition,12183,338,12,6486.87,10790.89,1.6635,1.0
MC-42537,2025-01-08,IN,Kolkata,Teacher,premium,Hindi,display,acquisition,2130,24,1,193.63,2839.59,14.665,9.0
MC-41697,2025-01-08,IN,Pune,Accountant,mid,Hindi,content_marketing,acquisition,70150,1571,117,2133.97,98106.06,45.9735,1.0
MC-41165,2025-01-08,IN,Bangalore,Product Manager,budget,Hindi,content_marketing,acquisition,23558,363,15,13867.56,2465.51,0.1778,10.0
MC-43000,2025-01-08,GB,Birmingham,Product Manager,budget,English,email,retention,8444,215,12,597.41,1915.92,3.207,1.0
MC-42663,2025-01-08,CA,Montreal,Designer,mid,English,email,acquisition,60649,2353,94,3096.24,62225.37,20.0971,5.0
MC-40117,2025-01-08,AU,Melbourne,Lawyer,premium,English,email,acquisition,7701,172,9,1480.11,51174.04,34.5745,1.0
MC-42817,2025-01-08,FR,Marseille,Sales Rep,budget,French,search,awareness,5992,407,26,7573.78,2724.72,0.3598,10.0
MC-40046,2025-01-08,FR,Lyon,Writer,premium,French,social_media,acquisition,32357,837,20,661.54,50535.93,76.3913,8.0
MC-42677,2025-01-08,IN,Pune,Data Scientist,premium,Hindi,influencer,acquisition,23950,538,14,4171.41,83938.62,20.1224,4.0
MC-42727,2025-01-08,US,Chicago,Teacher,budget,English,social_media,acquisition,20572,300,10,2251.35,920.36,0.4088,1.0
MC-42889,2025-01-08,GB,Leeds,Physician,budget,English,social_media,acquisition,39822,913,20,1068.6,3687.11,3.4504,8.0
MC-41209,2025-01-09,IL,Beer Sheva,Architect,premium,Hebrew,email,acquisition,8179,317,22,4743.71,114651.04,24.1691,3.0
MC-42482,2025-01-09,ES,Barcelona,Researcher,budget,Spanish,influencer,awareness,120828,2473,87,2060.66,15323.65,7.4363,4.0
MC-42352,2025-01-09,ES,Seville,Software Engineer,premium,Spanish,email,acquisition,9960,304,22,2543.15,125696.66,49.4256,9.0
MC-40986,2025-01-09,US,New York,Physician,mid,English,search,acquisition,56570,4467,104,6089.08,131188.24,21.5448,1.0
MC-42231,2025-01-09,GB,London,Physician,premium,English,social_media,retention,119100,2585,168,12797.33,1075121.29,84.0114,9.0
MC-40660,2025-01-09,IN,Mumbai,Writer,budget,Hindi,social_media,acquisition,86565,1499,103,610.46,11925.5,19.5353,10.0
MC-40053,2025-01-09,GB,Glasgow,Lawyer,mid,English,email,retention,1210,26,1,2522.52,1128.09,0.4472,7.0
MC-40726,2025-01-09,IL,Tel Aviv,Accountant,mid,Hebrew,email,acquisition,4698,107,6,8387.7,4773.43,0.5691,4.0
MC-41099,2025-01-09,NL,Rotterdam,Product Manager,budget,Dutch,social_media,acquisition,384617,9977,767,1640.25,111152.76,67.7657,9.0
MC-42225,2025-01-09,DE,Hamburg,Marketing Manager,budget,German,content_marketing,acquisition,44906,781,45,1101.07,6292.66,5.715,8.0
MC-42823,2025-01-09,US,San Francisco,Researcher,premium,English,social_media,acquisition,31665,443,21,4091.35,85299.29,20.8487,3.0
MC-41282,2025-01-09,MX,Guadalajara,Designer,premium,Spanish,search,acquisition,7252,535,11,778.31,27927.11,35.8817,5.0
MC-41596,2025-01-09,US,Phoenix,Data Scientist,mid,English,email,awareness,12401,261,17,625.0,21011.07,33.6177,4.0
MC-40405,2025-01-09,US,New York,Sales Rep,mid,English,social_media,retention,42235,652,22,308.43,10846.01,35.1652,5.0
MC-41575,2025-01-09,NL,Eindhoven,Physician,mid,Dutch,email,re_engagement,15817,465,18,4597.61,21355.51,4.6449,7.0
MC-42173,2025-01-09,US,Chicago,Designer,budget,English,search,re_engagement,56452,4452,71,180.07,7542.16,41.8846,2.0
MC-41714,2025-01-09,MX,Tijuana,Sales Rep,mid,Spanish,search,acquisition,500000,45312,1278,1089.95,746477.58,684.8732,6.0
MC-41856,2025-01-09,SG,Singapore,Sales Rep,mid,English,display,retention,500000,6115,366,872.26,224673.47,257.5763,9.0
MC-42168,2025-01-09,IN,Mumbai,Data Scientist,premium,Hindi,search,awareness,28874,1897,131,1223.98,594337.54,485.5778,1.0
MC-40463,2025-01-09,US,Phoenix,Product Manager,budget,English,influencer,acquisition,500000,11739,390,3707.21,69959.83,18.8713,1.0
MC-42987,2025-01-09,CA,Montreal,Designer,budget,English,social_media,awareness,304565,5953,328,2348.18,28081.05,11.9586,5.0
MC-40989,2025-01-09,CA,Montreal,Researcher,mid,English,email,retention,5892,184,4,4880.39,2901.9,0.5946,1.0
MC-40637,2025-01-09,US,Chicago,Accountant,mid,English,email,retention,5063,176,11,3129.19,9303.15,2.973,8.0
MC-42523,2025-01-09,GB,Birmingham,Software Engineer,mid,English,social_media,acquisition,123937,1784,93,3717.77,105502.41,28.3779,1.0
MC-41378,2025-01-09,BR,Rio de Janeiro,Lawyer,budget,Portuguese,social_media,retention,87495,1642,90,288.18,18101.5,62.8132,4.0
MC-41354,2025-01-09,ES,Valencia,Physician,mid,Spanish,display,re_engagement,29715,323,11,2798.11,10169.69,3.6345,10.0
MC-40235,2025-01-09,AU,Adelaide,Marketing Manager,budget,English,social_media,re_engagement,129290,3048,229,1193.68,40723.03,34.1155,8.0
MC-42317,2025-01-09,US,New York,Product Manager,budget,English,display,re_engagement,65187,568,8,1003.77,1201.45,1.1969,1.0
MC-40513,2025-01-09,US,Los Angeles,Writer,budget,English,email,acquisition,34585,920,32,1001.29,3544.76,3.5402,6.0
MC-41203,2025-01-09,GB,Birmingham,Product Manager,budget,English,display,retention,220209,2710,164,872.55,23573.78,27.0171,1.0
MC-41952,2025-01-09,IN,Chennai,Researcher,mid,Hindi,display,retention,103128,1549,103,2124.6,92211.87,43.402,3.0
MC-41385,2025-01-09,IN,Mumbai,Accountant,budget,Hindi,social_media,retention,500000,12759,432,1997.03,52960.88,26.5198,3.0
MC-41808,2025-01-09,US,Los Angeles,Physician,premium,English,influencer,retention,246900,4346,83,13389.0,494910.1,36.9639,7.0
MC-42993,2025-01-09,US,Phoenix,Marketing Manager,premium,English,search,awareness,32485,2263,140,11897.39,667629.4,56.1156,9.0
MC-40006,2025-01-09,FR,Nice,HR Manager,budget,French,search,retention,77026,5478,434,2795.51,51724.81,18.5028,1.0
MC-41219,2025-01-09,US,Los Angeles,Teacher,budget,English,social_media,acquisition,41120,673,11,1142.38,934.95,0.8184,2.0
MC-42221,2025-01-10,DE,Stuttgart,HR Manager,mid,German,social_media,acquisition,86900,1496,50,1378.7,31622.09,22.9362,3.0
MC-41223,2025-01-10,US,Phoenix,Marketing Manager,budget,English,social_media,re_engagement,89995,2215,30,898.05,4448.98,4.954,3.0
MC-41780,2025-01-10,FR,Nice,HR Manager,mid,French,content_marketing,retention,134621,2799,107,5638.47,59929.99,10.6288,4.0
MC-40342,2025-01-10,ZA,Pretoria,Designer,premium,Afrikaans,content_marketing,awareness,18635,236,16,12520.1,37603.32,3.0034,7.0
MC-40039,2025-01-10,GB,Leeds,Researcher,mid,English,email,acquisition,45552,1643,63,1771.54,48455.41,27.3521,4.0
MC-40389,2025-01-10,GB,Leeds,Teacher,mid,English,influencer,retention,18723,527,36,807.89,22860.37,28.2964,3.0
MC-40358,2025-01-10,MX,Tijuana,Accountant,premium,Spanish,social_media,awareness,37517,577,15,16537.82,70751.51,4.2782,4.0
MC-40646,2025-01-10,US,Seattle,Physician,mid,English,content_marketing,acquisition,18604,363,12,87.95,15616.26,177.5584,6.0
MC-42928,2025-01-10,MX,Monterrey,Data Scientist,mid,Spanish,influencer,awareness,83485,1489,41,9065.83,48468.71,5.3463,5.0
MC-40751,2025-01-10,IN,Delhi,Researcher,mid,Hindi,search,retention,53163,5124,95,6573.18,65642.39,9.9864,6.0
MC-40088,2025-01-10,GB,Manchester,Consultant,premium,English,email,acquisition,58544,2240,32,2393.65,124646.18,52.0737,1.0
MC-42275,2025-01-10,US,Chicago,Software Engineer,mid,English,content_marketing,acquisition,3123,49,2,1799.85,2311.5,1.2843,9.0
MC-40649,2025-01-10,US,New York,Physician,budget,English,content_marketing,awareness,10814,251,3,423.39,742.73,1.7542,7.0
MC-40378,2025-01-10,US,Houston,Researcher,mid,English,content_marketing,acquisition,34984,729,21,2768.15,19805.89,7.1549,5.0
MC-42255,2025-01-10,BR,Brasília,Designer,budget,Portuguese,social_media,acquisition,31117,632,10,685.24,1092.0,1.5936,9.0
MC-42978,2025-01-10,IN,Kolkata,Lawyer,budget,Hindi,content_marketing,acquisition,2296,34,2,4391.46,455.84,0.1038,8.0
MC-40041,2025-01-10,IN,Mumbai,Marketing Manager,mid,Hindi,content_marketing,re_engagement,5825,85,5,505.0,4771.24,9.448,9.0
MC-41567,2025-01-10,SG,Singapore,Accountant,premium,English,search,acquisition,55217,4307,230,429.77,-113.0636936593669,-0.2631,2.0
MC-40968,2025-01-10,IN,Delhi,Lawyer,mid,Hindi,social_media,awareness,13550,191,6,410.28,6847.22,16.6891,5.0
MC-40417,2025-01-10,US,Seattle,Writer,premium,English,social_media,acquisition,27720,651,14,10710.79,41581.94,3.8822,6.0
MC-42536,2025-01-10,SG,Singapore,Software Engineer,budget,English,search,retention,79244,6686,269,4527.84,47807.64,10.5586,2.0
MC-40536,2025-01-10,AU,Brisbane,Physician,budget,English,display,re_engagement,20472,177,9,6174.48,1564.53,0.2534,6.0
MC-40164,2025-01-10,BR,São Paulo,HR Manager,mid,Portuguese,social_media,acquisition,35312,634,25,4031.88,13036.85,3.2334,6.0
MC-41656,2025-01-10,AU,Perth,Writer,budget,English,social_media,awareness,35715,505,38,2345.04,4337.78,1.8498,2.0
MC-41353,2025-01-10,US,New York,Lawyer,premium,English,email,retention,81656,2494,107,3703.72,557914.97,150.6364,9.0
MC-41400,2025-01-10,FR,Bordeaux,Sales Rep,premium,French,display,re_engagement,60213,846,35,1395.08,87274.44,62.5587,7.0
MC-40261,2025-01-10,ES,Seville,Lawyer,mid,Spanish,social_media,retention,44185,1089,23,1580.58,24578.88,15.5505,8.0
MC-41915,2025-01-10,SG,Singapore,HR Manager,premium,English,content_marketing,retention,11858,270,16,1636.0,48026.02,29.3558,2.0
MC-42644,2025-01-10,US,Houston,Sales Rep,mid,English,search,re_engagement,158793,14970,949,1316.65,527765.48,400.8396,9.0
MC-42662,2025-01-10,BR,São Paulo,Lawyer,mid,Portuguese,search,retention,50010,4681,49,4254.83,46768.69,10.9919,1.0
MC-41677,2025-01-10,US,Chicago,Physician,premium,English,email,acquisition,115967,3803,174,5303.76,1147869.54,216.4256,7.0
MC-42568,2025-01-10,IN,Delhi,HR Manager,mid,Hindi,search,retention,48756,3800,226,4834.02,129784.81,26.8482,2.0
MC-42702,2025-01-10,FR,Toulouse,Physician,budget,French,social_media,retention,434865,11062,113,1270.28,23107.34,18.1907,1.0
MC-42775,2025-01-10,GB,London,Product Manager,budget,English,search,awareness,30738,1913,72,6777.67,10715.41,1.581,7.0
MC-42146,2025-01-10,FR,Bordeaux,Lawyer,budget,French,display,acquisition,500000,5337,201,212.01,46983.85,221.6115,9.0
MC-40430,2025-01-10,IN,Bangalore,Teacher,mid,Hindi,social_media,retention,294995,6704,377,6214.37,203698.65,32.7786,8.0
MC-42704,2025-01-10,AU,Adelaide,Teacher,budget,English,influencer,retention,377852,10744,268,2230.82,27911.24,12.5117,5.0
MC-40581,2025-01-10,GB,Birmingham,HR Manager,budget,English,email,acquisition,46402,1577,83,1364.18,10285.03,7.5393,5.0
MC-40798,2025-01-10,DE,Frankfurt,Writer,mid,German,email,awareness,28736,762,27,2679.71,12552.96,4.6844,10.0
MC-41214,2025-01-10,JP,Tokyo,Product Manager,budget,Japanese,search,retention,79409,7251,168,1102.63,28315.5,25.68,1.0
MC-42120,2025-01-10,AU,Brisbane,Marketing Manager,mid,English,social_media,acquisition,29130,698,14,1423.14,10003.44,7.0291,3.0
MC-40056,2025-01-11,IN,Hyderabad,Architect,premium,Hindi,influencer,acquisition,5565,171,10,7124.14,64090.12,8.9962,1.0
MC-41437,2025-01-11,FR,Paris,Writer,mid,French,content_marketing,retention,77620,1612,28,1762.9,18478.09,10.4816,8.0
MC-42870,2025-01-11,MX,Monterrey,Designer,budget,Spanish,social_media,acquisition,30292,511,5,10743.75,516.62,0.0481,8.0
MC-42675,2025-01-11,ES,Seville,Data Scientist,mid,Spanish,email,retention,20906,687,19,30365.6,22460.62,0.7397,2.0
MC-41840,2025-01-11,US,Phoenix,Designer,mid,English,email,awareness,29838,965,72,2106.14,34099.55,16.1905,5.0
MC-42552,2025-01-11,US,New York,Software Engineer,budget,English,content_marketing,retention,36301,820,12,7667.97,2169.09,0.2829,6.0
MC-42298,2025-01-11,IN,Chennai,Lawyer,premium,Hindi,email,awareness,53081,1785,134,4650.42,678449.03,145.8898,10.0
MC-42097,2025-01-11,GB,Manchester,Software Engineer,mid,English,social_media,re_engagement,217367,3990,305,64.75,328213.85,5068.9398,3.0
MC-40689,2025-01-11,GB,Bristol,Writer,budget,English,email,acquisition,6772,219,4,1117.95,441.8,0.3952,2.0
MC-41625,2025-01-11,IN,Mumbai,Product Manager,mid,Hindi,influencer,retention,24661,566,18,1055.05,13530.6,12.8246,3.0
MC-42495,2025-01-11,FR,Nice,HR Manager,mid,French,influencer,acquisition,35733,869,50,765.13,23965.6,31.3223,7.0
MC-42143,2025-01-11,SG,Singapore,Researcher,budget,English,search,retention,26983,1502,58,160.14,8749.01,54.6335,10.0
MC-40311,2025-01-11,MX,Monterrey,Architect,premium,Spanish,social_media,retention,61545,1513,118,2821.45,562814.26,199.477,5.0
MC-41237,2025-01-11,US,Los Angeles,Accountant,premium,English,search,acquisition,86624,7590,421,1022.29,1781977.61,1743.1234,3.0
MC-42748,2025-01-11,DE,Hamburg,Teacher,premium,German,display,awareness,107742,1121,60,2618.61,172962.95,66.0514,8.0
MC-40511,2025-01-12,GB,Glasgow,Consultant,budget,English,email,retention,28614,840,30,534.53,3865.28,7.2312,1.0
MC-41387,2025-01-12,FR,Nice,Physician,premium,French,influencer,awareness,74313,1444,47,113.51,217195.52,1913.4483,6.0
MC-40771,2025-01-12,DE,Hamburg,Physician,mid,German,email,re_engagement,9427,260,3,1600.94,3199.77,1.9987,10.0
MC-40133,2025-01-12,IL,Beer Sheva,HR Manager,budget,Hebrew,search,acquisition,10694,881,21,861.71,1855.38,2.1531,10.0
MC-41240,2025-01-12,IN,Chennai,Product Manager,budget,Hindi,search,acquisition,23912,1665,89,1747.24,13737.14,7.8622,8.0
MC-42734,2025-01-12,ES,Seville,Lawyer,mid,Spanish,search,acquisition,11633,930,37,2112.52,36574.07,17.313,10.0
MC-40468,2025-01-12,US,Houston,Data Scientist,mid,English,social_media,awareness,500000,9322,224,4774.86,246459.86,51.6161,8.0
MC-42244,2025-01-12,NL,Amsterdam,Lawyer,budget,Dutch,social_media,retention,76845,1954,116,2941.42,28034.9,9.5311,10.0
MC-41393,2025-01-12,GB,Bristol,Architect,premium,English,social_media,acquisition,30650,722,30,282.23,181322.54,642.4637,2.0
MC-41238,2025-01-12,US,Los Angeles,Lawyer,mid,English,display,re_engagement,500000,6522,496,2553.28,505438.01,197.9564,6.0
MC-40827,2025-01-12,IL,Beer Sheva,Consultant,mid,Hebrew,email,awareness,79789,2499,70,4037.68,58812.84,14.566,2.0
MC-41031,2025-01-12,IN,Kolkata,Product Manager,premium,Hindi,email,re_engagement,12528,473,23,3414.22,75504.49,22.1147,7.0
MC-41783,2025-01-12,SG,Singapore,Architect,premium,English,search,retention,14356,1218,57,578.13,348710.75,603.1701,8.0
MC-42975,2025-01-12,IN,Pune,HR Manager,mid,Hindi,display,retention,199560,2250,127,426.73,72129.79,169.0291,7.0
MC-42511,2025-01-12,GB,London,HR Manager,budget,English,email,awareness,16535,521,15,2421.74,1472.77,0.6081,4.0
MC-40329,2025-01-12,US,Chicago,Designer,budget,English,social_media,awareness,245207,3561,83,2359.13,7936.26,3.3641,2.0
MC-42369,2025-01-12,ZA,Pretoria,Accountant,premium,Afrikaans,social_media,acquisition,168977,3132,248,13501.74,849958.8,62.9518,5.0
MC-42342,2025-01-12,FR,Nice,Marketing Manager,budget,French,social_media,retention,55197,1100,16,909.22,2416.98,2.6583,1.0
MC-40845,2025-01-13,IN,Pune,HR Manager,mid,Hindi,email,awareness,48004,1587,36,3166.53,23714.27,7.489,1.0
MC-41262,2025-01-13,GB,Leeds,Sales Rep,mid,English,social_media,awareness,131102,2159,89,1071.43,44078.41,41.1398,4.0
MC-41039,2025-01-13,IN,Delhi,Consultant,budget,Hindi,email,retention,35663,964,71,2864.36,8869.61,3.0965,6.0
MC-40054,2025-01-13,SG,Singapore,Sales Rep,mid,English,content_marketing,retention,52000,874,66,473.04,44075.71,93.1754,2.0
MC-41925,2025-01-13,US,San Francisco,Accountant,mid,English,email,awareness,10297,400,19,1018.62,14529.0,14.2634,10.0
MC-42941,2025-01-13,US,Los Angeles,Consultant,budget,English,content_marketing,acquisition,314179,4816,359,2424.41,45163.38,18.6286,8.0
MC-41483,2025-01-13,DE,Stuttgart,Researcher,mid,German,social_media,acquisition,124332,2934,32,3457.38,22250.75,6.4357,1.0
MC-42392,2025-01-13,IN,Pune,Accountant,budget,Hindi,social_media,retention,88785,2278,131,2322.59,19396.05,8.351,5.0
MC-41368,2025-01-13,US,Chicago,Consultant,budget,English,content_marketing,retention,178451,3631,148,3163.95,19513.52,6.1675,5.0
MC-40744,2025-01-13,MX,Guadalajara,Product Manager,mid,Spanish,influencer,re_engagement,188042,5289,180,783.68,166381.32,212.3077,5.0
MC-42026,2025-01-13,MX,Monterrey,Software Engineer,premium,Spanish,content_marketing,retention,18605,361,6,918.52,35610.55,38.7695,4.0
MC-41075,2025-01-13,FR,Toulouse,Accountant,budget,French,influencer,retention,103962,3208,123,4505.41,21581.13,4.79,6.0
MC-41269,2025-01-13,US,Phoenix,Researcher,premium,English,social_media,acquisition,93090,2174,81,1284.89,318912.59,248.2023,7.0
MC-42649,2025-01-13,IN,Kolkata,Data Scientist,mid,Hindi,search,awareness,6093,446,28,1016.41,33065.45,32.5316,2.0
MC-42897,2025-01-13,DE,Cologne,Researcher,budget,German,display,awareness,93069,1378,108,9496.77,14531.43,1.5301,4.0
MC-42433,2025-01-13,US,Phoenix,Physician,premium,English,display,re_engagement,390090,5374,302,1518.52,1693452.42,1115.1993,10.0
MC-42557,2025-01-13,CA,Ottawa,Researcher,mid,English,display,acquisition,16887,180,11,5587.38,7956.62,1.424,9.0
MC-40179,2025-01-13,IL,Beer Sheva,HR Manager,budget,Hebrew,email,acquisition,26766,821,39,1554.71,3896.48,2.5062,1.0
MC-42056,2025-01-13,DE,Hamburg,Sales Rep,mid,German,content_marketing,acquisition,8206,136,7,1190.29,3750.53,3.1509,10.0
MC-42117,2025-01-13,AU,Perth,Physician,budget,English,social_media,awareness,161492,3792,80,564.23,18273.42,32.3865,8.0
