transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1300170,2024-10-04,Graphic Design,NL,NL,Designer,38.37,GBP,credit_card,cancelled,6,,True,7.67,level_1,40
TXN-1300272,2024-10-04,Graphic Design,GB,US,Designer,206.92,USD,credit_card,completed,9,3.1,False,41.38,new_seller,40
TXN-1300077,2024-10-04,AI/ML Development,BR,IN,Data Scientist,168.96,USD,paypal,completed,16,4.3,False,33.79,new_seller,40
TXN-1300174,2024-10-04,Virtual Assistant,SG,MX,HR Manager,717.1,USD,bank_transfer,completed,1,3.5,False,143.42,level_2,40
TXN-1300266,2024-10-05,Legal Consulting,IN,BR,Lawyer,131.2,USD,credit_card,completed,5,4.9,False,26.24,new_seller,40
TXN-1300122,2024-10-05,Financial Modeling,DE,JP,Accountant,85.65,EUR,paypal,completed,5,4.6,False,17.13,new_seller,40
TXN-1300118,2024-10-05,Video Production,AU,FR,Designer,362.14,EUR,credit_card,completed,7,3.4,False,72.43,top_rated,40
TXN-1300010,2024-10-05,AI/ML Development,MX,IN,Data Scientist,11.77,USD,paypal,completed,29,4.5,False,2.35,new_seller,40
TXN-1300238,2024-10-05,AI/ML Development,MX,GB,Data Scientist,19.78,USD,bank_transfer,completed,15,3.7,True,3.96,rising_talent,40
TXN-1300136,2024-10-05,SEO/SEM,BR,US,Marketing Manager,290.82,USD,credit_card,completed,20,1.0,False,58.16,level_1,40
TXN-1300280,2024-10-05,Legal Consulting,NL,IN,Lawyer,64.93,USD,paypal,completed,8,4.3,False,12.99,level_2,40
TXN-1300021,2024-10-05,Photography,MX,ZA,Designer,91.43,EUR,credit_card,completed,3,5.0,False,18.29,level_2,40
TXN-1300117,2024-10-05,Music Production,US,GB,Designer,205.24,GBP,bank_transfer,completed,16,3.1,False,41.05,level_2,40
TXN-1300242,2024-10-05,SEO/SEM,AU,US,Marketing Manager,187.9,USD,paypal,completed,12,4.7,False,37.58,level_2,40
TXN-1300025,2024-10-05,Data Analysis,GB,IN,Data Scientist,164.31,GBP,credit_card,completed,9,3.9,False,32.86,level_1,40
TXN-1300070,2024-10-05,Video Production,US,DE,Designer,595.4,USD,credit_card,completed,5,3.1,False,119.08,level_2,40
TXN-1300150,2024-10-05,Social Media Management,ES,IN,Marketing Manager,1086.18,USD,credit_card,disputed,7,,False,217.24,level_1,40
TXN-1300184,2024-10-05,AI/ML Development,US,CA,Data Scientist,100.4,USD,credit_card,completed,13,2.9,True,20.08,rising_talent,40
TXN-1300074,2024-10-05,Mobile App,BR,CA,Software Engineer,770.36,USD,bank_transfer,completed,17,3.4,True,154.07,level_2,40
TXN-1300246,2024-10-05,Virtual Assistant,FR,US,HR Manager,295.49,GBP,credit_card,completed,2,4.8,True,59.1,new_seller,40
TXN-1300057,2024-10-05,Video Production,IN,DE,Designer,509.96,USD,credit_card,completed,4,3.5,True,101.99,new_seller,40
TXN-1300079,2024-10-05,Translation,US,IN,Writer,779.39,USD,credit_card,cancelled,2,,True,155.88,level_1,40
TXN-1300082,2024-10-05,Translation,GB,ZA,Writer,24.62,ILS,credit_card,completed,2,4.3,True,4.92,level_1,40
TXN-1300047,2024-10-05,Data Analysis,CA,FR,Data Scientist,7.88,USD,credit_card,completed,8,4.7,False,1.58,level_1,40
TXN-1300046,2024-10-05,Graphic Design,US,US,Designer,967.25,USD,credit_card,completed,7,3.8,False,193.45,new_seller,40
TXN-1300045,2024-10-05,Financial Modeling,US,US,Accountant,40.29,GBP,bank_transfer,completed,18,3.5,False,8.06,level_2,40
TXN-1300148,2024-10-05,Mobile App,US,DE,Software Engineer,464.65,USD,paypal,completed,8,4.4,True,92.93,level_1,40
TXN-1300200,2024-10-05,Graphic Design,US,US,Designer,70.23,USD,crypto,completed,5,3.9,True,14.05,new_seller,40
TXN-1300164,2024-10-05,Virtual Assistant,IL,GB,HR Manager,216.98,USD,credit_card,completed,1,4.0,False,43.4,level_1,40
TXN-1300085,2024-10-05,Photography,US,ES,Designer,48.16,ILS,credit_card,completed,3,4.4,True,9.63,level_2,40
TXN-1300208,2024-10-05,Web Development,US,IN,Software Engineer,36.58,USD,credit_card,completed,19,4.4,False,7.32,level_2,40
TXN-1300209,2024-10-05,Social Media Management,IN,SG,Marketing Manager,252.98,USD,credit_card,completed,4,3.4,False,50.6,rising_talent,40
TXN-1300159,2024-10-05,Financial Modeling,FR,IL,Accountant,125.68,GBP,bank_transfer,completed,12,3.7,False,25.14,rising_talent,40
TXN-1300249,2024-10-05,Legal Consulting,FR,IN,Lawyer,59.2,USD,paypal,completed,11,4.4,False,11.84,level_2,40
TXN-1300154,2024-10-05,Financial Modeling,US,US,Accountant,73.32,USD,bank_transfer,completed,8,3.2,False,14.66,level_2,40
TXN-1300274,2024-10-05,SEO/SEM,IN,JP,Marketing Manager,199.22,USD,paypal,completed,7,4.3,False,39.84,new_seller,40
TXN-1300275,2024-10-06,Video Production,US,FR,Designer,423.86,USD,paypal,completed,4,4.0,False,84.77,rising_talent,40
TXN-1300281,2024-10-06,Mobile App,US,US,Software Engineer,83.55,USD,paypal,completed,15,4.1,False,16.71,top_rated,40
TXN-1300269,2024-10-06,Photography,IL,IN,Designer,106.99,USD,credit_card,completed,4,3.6,True,21.4,level_1,40
TXN-1300278,2024-10-06,Financial Modeling,FR,US,Accountant,54.33,GBP,bank_transfer,completed,7,4.7,False,10.87,top_rated,40
TXN-1300180,2024-10-06,Social Media Management,GB,DE,Marketing Manager,263.05,USD,credit_card,completed,4,3.8,False,52.61,rising_talent,40
TXN-1300215,2024-10-06,SEO/SEM,IN,US,Marketing Manager,309.89,USD,credit_card,completed,5,3.5,False,61.98,rising_talent,40
TXN-1300114,2024-10-06,Graphic Design,IN,GB,Designer,431.35,EUR,paypal,completed,5,3.2,False,86.27,top_rated,40
TXN-1300102,2024-10-06,Virtual Assistant,GB,US,HR Manager,275.85,USD,credit_card,completed,2,4.0,False,55.17,level_1,40
TXN-1300100,2024-10-06,Photography,AU,MX,Designer,72.05,EUR,crypto,completed,3,4.6,True,14.41,rising_talent,40
TXN-1300095,2024-10-06,SEO/SEM,US,CA,Marketing Manager,200.51,USD,credit_card,completed,11,4.3,True,40.1,rising_talent,40
TXN-1300084,2024-10-06,AI/ML Development,IN,US,Data Scientist,313.15,USD,paypal,completed,28,4.8,False,62.63,level_2,40
TXN-1300071,2024-10-06,Video Production,SG,US,Designer,25.44,USD,credit_card,completed,11,4.1,True,5.09,level_1,40
TXN-1300115,2024-10-06,Mobile App,DE,ES,Software Engineer,54.58,USD,paypal,completed,16,3.6,False,10.92,new_seller,40
TXN-1300042,2024-10-06,AI/ML Development,US,DE,Data Scientist,66.91,USD,bank_transfer,completed,13,4.6,False,13.38,level_2,40
TXN-1300035,2024-10-06,AI/ML Development,AU,US,Data Scientist,22.42,USD,credit_card,completed,13,3.6,True,4.48,level_2,40
TXN-1300032,2024-10-06,Video Production,US,US,Designer,47.21,USD,credit_card,completed,15,4.6,True,9.44,level_1,40
TXN-1300030,2024-10-06,Social Media Management,GB,NL,Marketing Manager,20.44,USD,credit_card,completed,16,2.3,False,4.09,rising_talent,40
TXN-1300013,2024-10-06,Data Analysis,GB,DE,Data Scientist,281.89,USD,bank_transfer,completed,11,4.1,True,56.38,level_1,40
TXN-1300009,2024-10-06,Web Development,DE,US,Software Engineer,95.06,USD,paypal,completed,10,4.1,False,19.01,level_1,40
TXN-1300247,2024-10-06,Music Production,US,FR,Designer,421.97,USD,credit_card,completed,5,4.3,True,84.39,level_1,40
TXN-1300037,2024-10-06,AI/ML Development,FR,ZA,Data Scientist,97.57,INR,credit_card,completed,18,4.8,False,19.51,level_2,40
TXN-1300129,2024-10-06,Photography,ES,US,Designer,582.86,USD,credit_card,completed,20,4.9,False,116.57,level_2,40
TXN-1300012,2024-10-06,Translation,IN,US,Writer,430.41,USD,bank_transfer,completed,5,3.7,False,86.08,level_1,40
TXN-1300146,2024-10-06,Financial Modeling,US,IN,Accountant,354.35,USD,paypal,completed,14,4.5,False,70.87,new_seller,40
TXN-1300139,2024-10-06,Graphic Design,SG,FR,Designer,69.73,USD,credit_card,completed,5,3.6,False,13.95,level_2,40
TXN-1300213,2024-10-06,Mobile App,FR,IN,Software Engineer,2121.64,USD,credit_card,completed,17,4.0,True,424.33,level_2,40
TXN-1300210,2024-10-06,Mobile App,US,GB,Software Engineer,83.77,GBP,paypal,completed,30,3.5,False,16.75,level_1,40
TXN-1300205,2024-10-06,Financial Modeling,DE,JP,Accountant,177.72,EUR,credit_card,completed,11,4.4,False,35.54,level_1,40
TXN-1300201,2024-10-06,Graphic Design,DE,IL,Designer,53.05,USD,crypto,completed,8,4.3,False,10.61,level_2,40
TXN-1300198,2024-10-06,Photography,ZA,BR,Designer,841.98,INR,paypal,completed,2,4.2,False,168.4,level_1,40
TXN-1300195,2024-10-06,Data Analysis,CA,US,Data Scientist,170.31,USD,credit_card,completed,9,4.7,True,34.06,top_rated,40
TXN-1300212,2024-10-06,Graphic Design,DE,GB,Designer,103.08,USD,crypto,completed,2,2.4,False,20.62,rising_talent,40
TXN-1300172,2024-10-06,Translation,SG,ZA,Writer,101.13,USD,bank_transfer,completed,1,3.8,False,20.23,level_1,40
TXN-1300171,2024-10-06,Content Writing,BR,FR,Writer,49.37,GBP,paypal,completed,5,3.2,True,9.87,top_rated,40
TXN-1300166,2024-10-06,Legal Consulting,CA,GB,Lawyer,808.33,EUR,credit_card,completed,13,4.1,False,161.67,rising_talent,40
TXN-1300149,2024-10-06,Video Production,MX,US,Designer,1467.21,EUR,credit_card,completed,7,4.8,True,293.44,rising_talent,40
TXN-1300193,2024-10-06,Mobile App,SG,CA,Software Engineer,272.24,USD,paypal,completed,30,3.4,True,54.45,level_1,40
TXN-1300155,2024-10-06,Translation,SG,US,Writer,934.82,USD,crypto,completed,3,2.8,False,186.96,level_2,40
TXN-1300463,2024-10-07,Photography,US,ZA,Designer,51.35,USD,crypto,completed,4,3.0,False,10.27,level_1,41
TXN-1300430,2024-10-07,Social Media Management,MX,IN,Marketing Manager,76.18,USD,credit_card,completed,12,4.9,True,15.24,rising_talent,41
TXN-1300332,2024-10-07,Music Production,IN,US,Designer,41.59,USD,credit_card,completed,12,4.2,False,8.32,top_rated,41
TXN-1300432,2024-10-07,Graphic Design,DE,IN,Designer,76.67,USD,paypal,completed,3,3.3,False,15.33,level_2,41
TXN-1300443,2024-10-07,SEO/SEM,JP,SG,Marketing Manager,15.45,USD,paypal,completed,19,2.1,True,3.09,level_1,41
TXN-1300328,2024-10-07,Mobile App,JP,US,Software Engineer,146.44,GBP,paypal,completed,14,3.9,False,29.29,level_2,41
TXN-1300323,2024-10-07,Graphic Design,IN,US,Designer,53.65,USD,paypal,completed,6,3.1,True,10.73,level_1,41
TXN-1300453,2024-10-07,Video Production,US,US,Designer,220.27,USD,credit_card,completed,16,4.5,True,44.05,level_1,41
TXN-1300454,2024-10-07,Translation,DE,ES,Writer,623.11,USD,credit_card,completed,3,3.9,False,124.62,new_seller,41
TXN-1300458,2024-10-07,Mobile App,MX,GB,Software Engineer,1206.28,USD,paypal,completed,15,4.6,False,241.26,level_2,41
TXN-1300426,2024-10-07,Web Development,IN,BR,Software Engineer,280.99,USD,paypal,completed,16,3.8,True,56.2,top_rated,41
TXN-1300460,2024-10-07,Legal Consulting,US,US,Lawyer,404.7,USD,paypal,completed,12,3.8,False,80.94,level_1,41
TXN-1300324,2024-10-07,Photography,US,US,Designer,572.71,USD,credit_card,completed,3,4.7,False,114.54,level_1,41
TXN-1300419,2024-10-07,Content Writing,BR,CA,Writer,103.74,EUR,credit_card,completed,2,3.5,False,20.75,level_1,41
TXN-1300397,2024-10-07,Music Production,US,US,Designer,420.58,USD,credit_card,completed,6,4.2,False,84.12,top_rated,41
TXN-1300415,2024-10-07,Data Analysis,FR,IN,Data Scientist,278.42,USD,paypal,completed,4,4.3,True,55.68,new_seller,41
TXN-1300412,2024-10-07,Content Writing,US,US,Writer,328.4,USD,credit_card,completed,4,4.8,True,65.68,new_seller,41
TXN-1300410,2024-10-07,Video Production,IN,CA,Designer,92.8,USD,paypal,completed,5,4.4,False,18.56,new_seller,41
TXN-1300402,2024-10-07,Music Production,US,US,Designer,155.48,INR,credit_card,completed,12,3.9,False,31.1,rising_talent,41
TXN-1300343,2024-10-07,Video Production,US,DE,Designer,394.96,USD,credit_card,completed,11,2.1,True,78.99,top_rated,41
TXN-1300345,2024-10-07,AI/ML Development,IL,US,Data Scientist,278.28,USD,credit_card,completed,22,4.5,True,55.66,level_1,41
TXN-1300388,2024-10-07,Music Production,IN,SG,Designer,144.47,USD,credit_card,completed,21,3.7,False,28.89,level_1,41
TXN-1300381,2024-10-07,Financial Modeling,IN,IL,Accountant,655.16,USD,credit_card,completed,7,4.6,True,131.03,level_2,41
TXN-1300374,2024-10-07,Financial Modeling,FR,FR,Accountant,590.75,ILS,credit_card,completed,8,3.6,False,118.15,level_1,41
TXN-1300372,2024-10-07,Social Media Management,GB,DE,Marketing Manager,220.64,GBP,paypal,completed,10,4.9,False,44.13,level_1,41
TXN-1300368,2024-10-07,Social Media Management,GB,US,Marketing Manager,11.58,USD,credit_card,completed,6,3.6,False,2.32,rising_talent,41
TXN-1300355,2024-10-07,Data Analysis,BR,US,Data Scientist,64.76,USD,credit_card,completed,9,4.0,False,12.95,level_2,41
TXN-1300465,2024-10-07,SEO/SEM,ZA,FR,Marketing Manager,2831.48,USD,credit_card,completed,13,4.3,False,566.3,level_2,41
TXN-1300357,2024-10-07,Video Production,IN,AU,Designer,35.74,USD,paypal,completed,3,4.0,False,7.15,level_2,41
TXN-1300416,2024-10-07,Photography,IL,US,Designer,872.02,USD,credit_card,completed,3,3.3,False,174.4,rising_talent,41
TXN-1300314,2024-10-07,Social Media Management,DE,ZA,Marketing Manager,30.72,USD,credit_card,completed,4,4.7,False,6.14,level_2,41
TXN-1300491,2024-10-07,Social Media Management,DE,NL,Marketing Manager,36.2,EUR,credit_card,completed,7,3.0,True,7.24,top_rated,41
TXN-1300473,2024-10-07,Virtual Assistant,BR,IN,HR Manager,37.26,USD,credit_card,completed,1,4.8,False,7.45,level_2,41
TXN-1300359,2024-10-07,Data Analysis,JP,FR,Data Scientist,1347.36,USD,credit_card,completed,8,4.7,False,269.47,level_1,41
TXN-1300544,2024-10-07,Virtual Assistant,US,US,HR Manager,59.98,USD,credit_card,completed,2,4.6,False,12.0,new_seller,41
TXN-1300535,2024-10-07,Video Production,US,ZA,Designer,458.16,EUR,crypto,completed,9,3.7,True,91.63,new_seller,41
TXN-1300534,2024-10-07,Social Media Management,FR,US,Marketing Manager,495.2,GBP,credit_card,completed,5,3.3,False,99.04,level_1,41
TXN-1300529,2024-10-07,Virtual Assistant,FR,NL,HR Manager,495.32,USD,paypal,completed,3,4.8,True,99.06,level_2,41
TXN-1300290,2024-10-07,Financial Modeling,US,IL,Accountant,87.94,USD,paypal,completed,13,4.4,False,17.59,level_1,41
TXN-1300291,2024-10-07,Social Media Management,GB,US,Marketing Manager,515.54,USD,bank_transfer,completed,4,4.8,False,103.11,rising_talent,41
TXN-1300292,2024-10-07,Virtual Assistant,IN,CA,HR Manager,47.31,USD,paypal,completed,2,3.9,False,9.46,level_1,41
TXN-1300517,2024-10-07,AI/ML Development,GB,GB,Data Scientist,18.9,EUR,paypal,completed,30,4.2,False,3.78,top_rated,41
TXN-1300516,2024-10-07,Content Writing,ZA,CA,Writer,31.23,USD,bank_transfer,completed,5,4.9,False,6.25,level_1,41
TXN-1300510,2024-10-07,Web Development,IN,US,Software Engineer,135.78,USD,credit_card,completed,17,4.6,False,27.16,top_rated,41
TXN-1300508,2024-10-07,Photography,GB,DE,Designer,945.32,USD,credit_card,completed,4,4.2,True,189.06,top_rated,41
TXN-1300507,2024-10-07,Video Production,DE,CA,Designer,42.73,USD,credit_card,completed,4,4.0,True,8.55,level_1,41
TXN-1300501,2024-10-07,Mobile App,FR,IN,Software Engineer,151.63,USD,paypal,completed,30,4.3,False,30.33,top_rated,41
TXN-1300523,2024-10-07,Video Production,JP,CA,Designer,80.41,USD,paypal,completed,6,4.0,False,16.08,new_seller,41
TXN-1300363,2024-10-07,Graphic Design,DE,SG,Designer,101.47,USD,paypal,completed,3,5.0,True,20.29,top_rated,41
TXN-1300492,2024-10-07,Web Development,JP,GB,Software Engineer,287.13,USD,credit_card,completed,20,4.5,False,57.43,rising_talent,41
TXN-1300306,2024-10-07,Video Production,US,IL,Designer,2285.1,USD,bank_transfer,completed,4,4.5,False,457.02,new_seller,41
TXN-1300308,2024-10-07,Web Development,BR,US,Software Engineer,70.79,USD,credit_card,completed,14,3.7,False,14.16,level_2,41
TXN-1300364,2024-10-08,Financial Modeling,US,FR,Accountant,11.31,GBP,bank_transfer,completed,16,4.1,True,2.26,new_seller,41
TXN-1300471,2024-10-08,Photography,US,SG,Designer,366.47,USD,credit_card,completed,4,3.2,False,73.29,level_1,41
TXN-1300365,2024-10-08,Virtual Assistant,DE,US,HR Manager,82.67,USD,bank_transfer,completed,2,3.7,False,16.53,top_rated,41
TXN-1300546,2024-10-08,Translation,US,BR,Writer,1762.34,USD,credit_card,completed,3,3.1,False,352.47,level_2,41
TXN-1300367,2024-10-08,Social Media Management,GB,GB,Marketing Manager,932.01,INR,bank_transfer,completed,8,3.6,False,186.4,level_2,41
TXN-1300475,2024-10-08,Financial Modeling,DE,MX,Accountant,111.32,GBP,credit_card,completed,15,4.0,True,22.26,level_2,41
TXN-1300371,2024-10-08,Legal Consulting,DE,US,Lawyer,196.78,USD,bank_transfer,completed,15,3.7,False,39.36,level_1,41
TXN-1300542,2024-10-08,AI/ML Development,US,US,Data Scientist,171.42,USD,crypto,completed,30,5.0,True,34.28,level_1,41
TXN-1300540,2024-10-08,SEO/SEM,GB,MX,Marketing Manager,21.51,EUR,credit_card,completed,15,4.0,True,4.3,rising_talent,41
TXN-1300476,2024-10-08,Virtual Assistant,MX,US,HR Manager,140.11,GBP,credit_card,completed,1,3.0,True,28.02,rising_talent,41
TXN-1300481,2024-10-08,Financial Modeling,CA,US,Accountant,186.4,USD,credit_card,completed,13,4.4,True,37.28,new_seller,41
TXN-1300389,2024-10-08,Graphic Design,IL,US,Designer,71.92,USD,credit_card,completed,3,4.5,False,14.38,level_1,41
TXN-1300437,2024-10-08,Mobile App,US,FR,Software Engineer,145.52,USD,paypal,completed,21,4.5,False,29.1,level_2,41
TXN-1300497,2024-10-08,AI/ML Development,GB,US,Data Scientist,55.46,USD,credit_card,completed,26,4.8,True,11.09,rising_talent,41
TXN-1300459,2024-10-08,SEO/SEM,GB,US,Marketing Manager,141.82,USD,bank_transfer,completed,7,4.4,True,28.36,new_seller,41
TXN-1300486,2024-10-08,Content Writing,IN,IN,Writer,135.98,USD,paypal,completed,1,4.9,False,27.2,level_1,41
TXN-1300411,2024-10-08,AI/ML Development,CA,ES,Data Scientist,1282.19,USD,paypal,completed,19,4.4,True,256.44,new_seller,41
TXN-1300524,2024-10-08,Translation,DE,CA,Writer,197.78,USD,paypal,completed,4,3.6,False,39.56,level_1,41
TXN-1300413,2024-10-08,Financial Modeling,IN,DE,Accountant,88.66,USD,paypal,completed,13,4.2,True,17.73,new_seller,41
TXN-1300472,2024-10-08,Data Analysis,IN,IN,Data Scientist,33.39,USD,credit_card,completed,9,2.0,True,6.68,new_seller,41
TXN-1300522,2024-10-08,Photography,SG,ES,Designer,12.43,USD,credit_card,completed,2,4.2,False,2.49,rising_talent,41
TXN-1300490,2024-10-08,Financial Modeling,US,US,Accountant,69.12,GBP,credit_card,completed,6,4.4,True,13.82,top_rated,41
TXN-1300452,2024-10-08,Content Writing,CA,US,Writer,154.69,EUR,bank_transfer,completed,5,3.1,False,30.94,new_seller,41
TXN-1300449,2024-10-08,Financial Modeling,NL,BR,Accountant,340.96,USD,bank_transfer,completed,15,4.3,True,68.19,rising_talent,41
TXN-1300446,2024-10-08,Financial Modeling,US,GB,Accountant,39.47,USD,credit_card,completed,7,3.9,False,7.89,rising_talent,41
TXN-1300394,2024-10-08,Translation,CA,US,Writer,251.72,EUR,credit_card,completed,1,3.2,True,50.34,top_rated,41
TXN-1300531,2024-10-08,Graphic Design,IN,NL,Designer,515.96,INR,paypal,completed,5,4.7,False,103.19,level_2,41
TXN-1300450,2024-10-08,Data Analysis,US,DE,Data Scientist,104.58,USD,paypal,completed,6,3.0,False,20.92,level_1,41
TXN-1300305,2024-10-08,AI/ML Development,CA,US,Data Scientist,135.76,USD,credit_card,completed,30,4.6,False,27.15,level_2,41
TXN-1300319,2024-10-08,Social Media Management,IN,US,Marketing Manager,235.1,USD,credit_card,completed,19,4.5,True,47.02,level_2,41
TXN-1300320,2024-10-08,Legal Consulting,ZA,FR,Lawyer,247.86,GBP,credit_card,completed,17,4.1,False,49.57,level_2,41
TXN-1300307,2024-10-08,Data Analysis,IN,FR,Data Scientist,75.25,USD,credit_card,completed,5,4.0,False,15.05,level_1,41
TXN-1300350,2024-10-08,Data Analysis,DE,IN,Data Scientist,1221.96,USD,credit_card,completed,3,4.7,False,244.39,level_2,41
TXN-1300330,2024-10-08,Data Analysis,US,US,Data Scientist,298.91,USD,credit_card,completed,3,3.9,True,59.78,level_1,41
TXN-1300351,2024-10-08,AI/ML Development,IN,IN,Data Scientist,104.76,USD,paypal,completed,30,4.4,False,20.95,level_1,41
TXN-1300293,2024-10-08,SEO/SEM,FR,IL,Marketing Manager,283.66,USD,paypal,completed,11,4.3,False,56.73,level_2,41
TXN-1300349,2024-10-08,Financial Modeling,SG,FR,Accountant,263.1,USD,credit_card,completed,16,3.1,False,52.62,new_seller,41
TXN-1300321,2024-10-08,Music Production,IN,AU,Designer,885.62,GBP,credit_card,completed,11,4.0,False,177.12,level_1,41
TXN-1300284,2024-10-08,SEO/SEM,DE,ZA,Marketing Manager,45.67,USD,credit_card,completed,6,4.2,False,9.13,level_1,41
TXN-1300356,2024-10-08,Video Production,CA,US,Designer,286.82,USD,paypal,completed,8,4.5,True,57.36,top_rated,41
TXN-1300300,2024-10-08,AI/ML Development,GB,IN,Data Scientist,391.65,USD,bank_transfer,completed,30,3.3,False,78.33,level_1,41
TXN-1300282,2024-10-08,Web Development,US,IL,Software Engineer,170.09,USD,credit_card,completed,18,4.7,False,34.02,level_2,41
TXN-1300340,2024-10-08,Web Development,DE,SG,Software Engineer,276.61,USD,credit_card,completed,15,4.3,False,55.32,rising_talent,41
TXN-1300304,2024-10-09,SEO/SEM,CA,IN,Marketing Manager,195.38,ILS,paypal,completed,16,4.7,True,39.08,level_2,41
