date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2025-03-17,Data Analysis,2887,11,4.39,0.129,13861.0,4.8,231074.0,0.0464,8.5
2025-03-17,Financial Modeling,1040,6,4.59,0.115,7173.0,6.9,126203.0,0.0495,1.9
2025-03-17,Graphic Design,6503,16,4.15,0.149,32938.0,5.1,418461.0,0.0417,8.2
2025-03-17,Legal Consulting,809,13,4.56,0.149,4852.0,6.0,65052.0,0.0434,3.7
2025-03-17,Mobile App,2566,19,4.34,0.131,15491.0,6.0,218038.0,0.0483,11.1
2025-03-17,Music Production,1610,7,3.87,0.158,9348.0,5.8,128845.0,0.0379,7.5
2025-03-17,Photography,2095,39,4.08,0.194,10033.0,4.8,123993.0,0.0368,9.3
2025-03-17,SEO/SEM,2335,23,4.0,0.096,14489.0,6.2,208325.0,0.0365,3.8
2025-03-17,Social Media Management,3536,26,3.84,0.141,15755.0,4.5,254585.0,0.0498,6.8
2025-03-17,Translation,4717,24,3.96,0.104,30002.0,6.4,490597.0,0.0507,15.8
2025-03-17,Video Production,1653,18,4.27,0.21,8341.0,5.0,135471.0,0.0494,4.2
2025-03-17,Virtual Assistant,4582,39,3.91,0.163,22350.0,4.9,367710.0,0.0469,6.6
2025-03-17,Web Development,3999,35,4.29,0.13,24355.0,6.1,325230.0,0.0372,6.7
2025-03-18,AI/ML Development,1847,6,4.48,0.158,13117.0,7.1,185795.0,0.0545,19.2
2025-03-18,Content Writing,8293,60,3.95,0.125,48699.0,5.9,778279.0,0.0439,12.3
2025-03-18,Data Analysis,3291,41,4.44,0.158,19888.0,6.0,338768.0,0.0528,6.3
2025-03-18,Financial Modeling,995,5,4.49,0.167,6948.0,7.0,118780.0,0.0475,4.5
2025-03-18,Graphic Design,6483,182,4.07,0.146,37353.0,5.8,538566.0,0.0512,4.7
2025-03-18,Legal Consulting,657,4,4.72,0.157,3614.0,5.5,58841.0,0.0436,13.9
2025-03-18,Mobile App,2350,16,4.22,0.201,10844.0,4.6,185651.0,0.063,14.4
2025-03-18,Music Production,1620,5,3.96,0.168,8455.0,5.2,126084.0,0.0451,16.3
2025-03-18,Photography,2219,12,4.12,0.16,12890.0,5.8,159927.0,0.0482,20.5
2025-03-18,SEO/SEM,2764,12,4.05,0.132,15053.0,5.4,204190.0,0.0201,9.3
2025-03-18,Social Media Management,3824,44,3.82,0.126,17330.0,4.5,215454.0,0.0437,42.8
2025-03-18,Translation,5018,29,3.95,0.164,27656.0,5.5,475877.0,0.0517,4.5
2025-03-18,Video Production,1877,16,4.27,0.182,11966.0,6.4,203274.0,0.0458,12.4
2025-03-18,Virtual Assistant,5514,26,3.91,0.144,25027.0,4.5,366702.0,0.0376,6.9
2025-03-18,Web Development,3659,19,4.33,0.127,19836.0,5.4,285383.0,0.0433,10.1
2025-03-19,AI/ML Development,2272,15,4.5,0.179,12123.0,5.3,153862.0,0.0469,3.6
2025-03-19,Content Writing,7604,75,4.08,0.14,46768.0,6.2,713234.0,0.0472,4.0
2025-03-19,Data Analysis,3110,14,4.39,0.188,21927.0,7.1,376154.0,0.034,7.6
2025-03-19,Financial Modeling,946,5,4.58,0.12,6851.0,7.2,117267.0,0.042,6.2
2025-03-19,Graphic Design,6159,37,4.12,0.119,36855.0,6.0,656737.0,0.0511,1.5
2025-03-19,Legal Consulting,685,2,4.67,0.209,4745.0,6.9,60006.0,0.0323,6.8
2025-03-19,Mobile App,2455,22,4.32,0.14,16857.0,6.9,256736.0,0.0286,13.9
2025-03-19,Music Production,1339,29,3.85,0.156,5968.0,4.5,87480.0,0.0505,4.9
2025-03-19,Photography,1979,10,4.15,0.114,10399.0,5.3,148547.0,0.0558,7.4
2025-03-19,SEO/SEM,2281,29,3.97,0.133,12103.0,5.3,145446.0,0.0374,6.1
2025-03-19,Social Media Management,4100,14,3.85,0.165,23557.0,5.7,393987.0,0.0461,12.0
2025-03-19,Translation,4811,47,3.95,0.141,29000.0,6.0,390075.0,0.0364,13.5
2025-03-19,Video Production,1644,25,4.23,0.153,8998.0,5.5,122412.0,0.054,50.5
2025-03-19,Virtual Assistant,5101,72,3.84,0.09,21408.0,4.2,301545.0,0.0445,5.8
2025-03-19,Web Development,3667,19,4.29,0.162,23935.0,6.5,337831.0,0.0402,3.1
2025-03-20,AI/ML Development,2178,5,4.53,0.104,11581.0,5.3,177930.0,0.0405,5.7
2025-03-20,Content Writing,8784,77,4.03,0.117,32597.0,3.7,423165.0,0.042,10.9
2025-03-20,Data Analysis,3375,11,4.39,0.147,18107.0,5.4,301583.0,0.0501,23.7
2025-03-20,Financial Modeling,1152,7,4.6,0.154,4997.0,4.3,74653.0,0.0518,13.8
2025-03-20,Graphic Design,5559,34,4.1,0.146,25763.0,4.6,378561.0,0.0526,12.7
2025-03-20,Legal Consulting,674,4,4.63,0.113,3721.0,5.5,65415.0,0.0464,0.9
2025-03-20,Mobile App,2506,13,4.3,0.138,11423.0,4.6,202005.0,0.0443,1.5
2025-03-20,Music Production,1544,8,3.99,0.161,6150.0,4.0,80937.0,0.0374,11.5
2025-03-20,Photography,2160,11,4.11,0.154,9190.0,4.3,151158.0,0.0504,5.2
2025-03-20,SEO/SEM,2762,23,4.12,0.159,10810.0,3.9,170168.0,0.0366,4.6
2025-03-20,Social Media Management,3288,27,3.93,0.17,14022.0,4.3,226378.0,0.0417,15.8
2025-03-20,Translation,5174,65,4.11,0.123,24317.0,4.7,388060.0,0.0513,10.7
2025-03-20,Video Production,1757,18,4.13,0.12,8206.0,4.7,144034.0,0.0588,18.9
2025-03-20,Virtual Assistant,4933,42,3.89,0.154,20121.0,4.1,329169.0,0.0466,5.8
2025-03-20,Web Development,3799,20,4.27,0.147,19795.0,5.2,345277.0,0.0466,4.6
2025-03-21,AI/ML Development,2030,21,4.34,0.16,8119.0,4.0,126618.0,0.0406,2.1
2025-03-21,Content Writing,7326,29,3.9,0.228,32812.0,4.5,511327.0,0.0547,4.8
2025-03-21,Data Analysis,3150,57,4.32,0.131,17276.0,5.5,229613.0,0.0373,3.3
2025-03-21,Financial Modeling,941,10,4.5,0.148,3853.0,4.1,51033.0,0.0498,15.7
2025-03-21,Graphic Design,5928,31,4.18,0.21,25041.0,4.2,419479.0,0.0492,4.1
2025-03-21,Legal Consulting,677,8,4.59,0.135,3035.0,4.5,40028.0,0.0364,4.7
2025-03-21,Mobile App,2076,20,4.28,0.105,10089.0,4.9,153106.0,0.0402,5.3
2025-03-21,Music Production,1618,20,3.97,0.154,6871.0,4.2,110989.0,0.0485,5.9
2025-03-21,Photography,2419,51,4.11,0.197,8988.0,3.7,157830.0,0.0582,14.6
2025-03-21,SEO/SEM,2619,19,4.09,0.144,12607.0,4.8,159880.0,0.0448,13.9
2025-03-21,Social Media Management,4125,21,3.84,0.171,15391.0,3.7,238519.0,0.0392,8.9
2025-03-21,Translation,4684,40,4.0,0.155,19952.0,4.3,248777.0,0.0576,13.5
2025-03-21,Video Production,1618,5,4.19,0.121,7200.0,4.4,91950.0,0.0443,5.1
2025-03-21,Virtual Assistant,5603,91,3.83,0.148,28667.0,5.1,491301.0,0.0466,3.6
2025-03-21,Web Development,3572,16,4.28,0.189,16112.0,4.5,289918.0,0.0555,21.2
2025-03-22,AI/ML Development,2311,5,4.39,0.175,7019.0,3.0,90876.0,0.0397,11.5
2025-03-22,Content Writing,7484,86,4.07,0.155,27299.0,3.6,419932.0,0.0505,5.8
2025-03-22,Data Analysis,3065,14,4.25,0.117,11831.0,3.9,203348.0,0.0417,22.1
2025-03-22,Financial Modeling,1021,10,4.58,0.162,4376.0,4.3,72318.0,0.0547,2.8
2025-03-22,Graphic Design,6249,32,4.07,0.209,17435.0,2.8,313169.0,0.0428,5.8
2025-03-22,Legal Consulting,783,7,4.64,0.14,2419.0,3.1,33888.0,0.0407,7.0
2025-03-22,Mobile App,2279,9,4.32,0.174,6300.0,2.8,78225.0,0.0578,7.5
2025-03-22,Music Production,1472,5,3.91,0.154,5365.0,3.6,75949.0,0.0461,19.1
2025-03-22,Photography,2449,17,4.1,0.164,8553.0,3.5,125155.0,0.0487,9.6
2025-03-22,SEO/SEM,2552,28,4.11,0.211,9660.0,3.8,165711.0,0.0381,9.9
2025-03-22,Social Media Management,3546,40,3.87,0.192,12703.0,3.6,159081.0,0.0533,2.3
2025-03-22,Translation,4219,50,3.96,0.138,13813.0,3.3,206038.0,0.0534,14.1
2025-03-22,Video Production,1551,19,4.23,0.112,4475.0,2.9,54979.0,0.0439,2.2
2025-03-22,Virtual Assistant,4879,130,3.89,0.178,17179.0,3.5,261806.0,0.0442,3.6
2025-03-22,Web Development,3812,32,4.3,0.169,11734.0,3.1,165899.0,0.0508,6.2
2025-03-23,AI/ML Development,2009,11,4.39,0.171,6658.0,3.3,88808.0,0.0313,2.5
2025-03-23,Content Writing,8246,66,4.1,0.118,21303.0,2.6,341040.0,0.0554,11.6
2025-03-23,Data Analysis,3195,10,4.33,0.167,11069.0,3.5,193851.0,0.0432,9.9
2025-03-23,Financial Modeling,-2,5,4.62,0.122,4294.0,3.8,65262.0,0.0438,4.1
2025-03-23,Graphic Design,5262,30,4.12,0.164,18215.0,3.5,262126.0,0.05,3.8
2025-03-23,Legal Consulting,770,6,4.54,0.185,2822.0,3.7,44749.0,0.0304,8.0
2025-03-23,Mobile App,2513,18,4.25,0.146,8258.0,3.3,114024.0,0.0431,26.0
2025-03-23,Music Production,1358,3,4.02,0.15,4705.0,3.5,68673.0,0.0391,8.9
2025-03-23,Photography,2073,23,4.11,0.124,6885.0,3.3,93799.0,0.0407,4.1
2025-03-23,SEO/SEM,2828,13,4.08,0.163,7734.0,2.7,104787.0,0.0479,3.7
2025-03-23,Social Media Management,3609,45,3.92,0.146,12077.0,3.3,163622.0,0.0417,15.7
2025-03-23,Translation,4411,23,3.96,0.154,13566.0,3.1,224509.0,0.0501,2.5
2025-03-23,Video Production,1639,13,4.29,0.161,6006.0,3.7,104462.0,0.0424,2.2
2025-03-23,Virtual Assistant,5720,62,3.77,0.101,14196.0,2.5,179122.0,1.4362,11.7
2025-03-23,Web Development,3707,84,4.31,0.157,9573.0,2.6,148195.0,0.0527,6.3
2025-03-24,AI/ML Development,1999,8,4.41,0.125,11225.0,5.6,150085.0,0.047,20.4
2025-03-24,Content Writing,8231,30,4.03,0.142,40714.0,4.9,707463.0,0.0391,10.5
2025-03-24,Data Analysis,3556,19,4.23,0.11,23666.0,6.7,347690.0,0.0505,10.6
2025-03-24,Financial Modeling,1029,5,4.55,0.173,6251.0,6.1,109519.0,0.0412,1.7
2025-03-24,Graphic Design,6503,30,4.12,0.143,40669.0,6.3,689213.0,0.0555,14.5
2025-03-24,Legal Consulting,727,2,4.67,0.181,4489.0,6.2,59378.0,0.0491,5.0
2025-03-24,Mobile App,2512,22,4.17,0.186,15162.0,6.0,256648.0,0.0462,13.9
2025-03-24,Music Production,1369,7,4.05,0.178,6248.0,4.6,105480.0,0.0521,21.0
2025-03-24,Photography,2448,13,4.17,0.168,11323.0,4.6,171133.0,0.0413,8.1
2025-03-24,SEO/SEM,2445,18,4.09,0.073,12893.0,5.3,193080.0,0.0496,4.1
2025-03-24,Social Media Management,3533,35,3.85,0.136,16756.0,4.7,205266.0,0.067,5.4
2025-03-24,Translation,5130,32,3.89,0.111,29336.0,5.7,385038.0,0.034,6.4
2025-03-24,Video Production,1821,11,4.33,0.157,8538.0,4.7,146117.0,0.0492,7.0
2025-03-24,Virtual Assistant,5051,68,3.77,0.157,23525.0,4.7,322903.0,0.0454,2.8
2025-03-24,Web Development,3528,34,4.39,0.107,20629.0,5.8,260530.0,0.0355,5.3
2025-03-25,AI/ML Development,2118,11,4.46,0.149,12523.0,5.9,222018.0,0.033,7.1
2025-03-25,Content Writing,8022,61,3.99,0.168,38690.0,4.8,464328.0,0.0411,5.8
2025-03-25,Data Analysis,3508,18,4.26,0.114,22025.0,6.3,342345.0,0.0477,18.6
2025-03-25,Financial Modeling,1021,11,4.61,0.129,5876.0,5.8,80730.0,0.0484,3.2
2025-03-25,Graphic Design,5324,25,4.15,0.102,30018.0,5.6,422036.0,0.0315,10.8
2025-03-25,Legal Consulting,787,5,4.71,0.196,4142.0,5.3,72366.0,0.0538,22.6
2025-03-25,Mobile App,2532,25,4.14,0.133,11600.0,4.6,190076.0,0.0377,4.5
2025-03-25,Music Production,1498,18,3.96,0.112,9001.0,6.0,133821.0,0.0535,13.9
2025-03-25,Photography,2315,11,4.1,0.211,12598.0,5.4,193891.0,0.0492,9.4
2025-03-25,SEO/SEM,2611,31,4.1,0.143,12172.0,4.7,169745.0,0.0452,16.0
2025-03-25,Social Media Management,3686,44,3.9,0.115,23307.0,6.3,412877.0,0.0264,9.8
2025-03-25,Translation,4793,93,3.9,0.149,27079.0,5.6,327566.0,0.0367,4.1
2025-03-25,Video Production,1600,5,4.19,0.176,10314.0,6.4,172094.0,0.0495,12.0
2025-03-25,Virtual Assistant,4621,64,3.75,0.141,21358.0,4.6,289024.0,0.0348,2.6
2025-03-25,Web Development,4245,86,4.36,0.11,22330.0,5.3,348180.0,0.0482,12.1
2025-03-26,AI/ML Development,2268,8,4.35,0.152,13751.0,6.1,170733.0,0.0643,5.6
2025-03-26,Content Writing,8090,34,4.1,0.135,50662.0,6.3,690750.0,0.0385,8.4
2025-03-26,Data Analysis,2977,21,4.32,0.134,13949.0,4.7,232189.0,0.0385,25.6
2025-03-26,Financial Modeling,969,3,4.58,0.185,6111.0,6.3,108617.0,0.0468,24.8
2025-03-26,Graphic Design,6266,27,4.17,0.152,30539.0,4.9,528356.0,0.0545,4.6
2025-03-26,Legal Consulting,690,4,4.69,0.205,4851.0,7.0,85921.0,0.0459,5.4
2025-03-26,Mobile App,2480,11,4.3,0.15,11548.0,4.7,181091.0,0.0505,2.7
2025-03-26,Music Production,1463,13,3.88,0.128,7823.0,5.3,113302.0,0.0425,8.3
2025-03-26,Photography,2206,15,4.12,0.146,11394.0,5.2,164806.0,0.0431,9.6
2025-03-26,SEO/SEM,2425,22,4.0,0.141,11300.0,4.7,135694.0,0.056,5.1
2025-03-26,Social Media Management,-4,26,3.8,0.149,16263.0,4.4,217713.0,0.0377,10.4
2025-03-26,Translation,4413,11,3.95,0.126,22545.0,5.1,304594.0,0.0297,40.0
2025-03-26,Video Production,1804,10,4.23,0.108,12026.0,6.7,158497.0,0.0547,14.1
2025-03-26,Virtual Assistant,5638,70,3.81,0.198,33331.0,5.9,451769.0,0.0324,1.8
2025-03-26,Web Development,3672,9,4.37,0.163,19323.0,5.3,332768.0,0.0569,8.5
2025-03-27,AI/ML Development,2054,7,4.47,0.142,9615.0,4.7,139723.0,0.0403,9.3
2025-03-27,Content Writing,7138,59,4.05,0.154,29563.0,4.1,505391.0,0.0337,19.4
2025-03-27,Data Analysis,3283,20,4.34,0.142,19149.0,5.8,265424.0,0.0353,18.1
2025-03-27,Financial Modeling,1046,12,4.57,0.177,5635.0,5.4,78117.0,0.0434,16.2
2025-03-27,Graphic Design,6071,68,4.08,0.163,23788.0,3.9,381062.0,0.0267,3.4
2025-03-27,Legal Consulting,746,2,4.57,0.111,3532.0,4.7,56232.0,0.0507,7.0
2025-03-27,Mobile App,2119,10,4.26,0.147,11386.0,5.4,179545.0,0.0472,13.1
2025-03-27,Music Production,1591,9,3.91,0.15,7013.0,4.4,115112.0,0.0553,7.8
2025-03-27,Photography,2267,32,4.23,0.153,12300.0,5.4,195546.0,0.0479,5.2
2025-03-27,SEO/SEM,2826,13,4.08,0.118,15204.0,5.4,243547.0,0.0455,5.2
2025-03-27,Social Media Management,3314,25,3.85,0.118,13703.0,4.1,185557.0,0.0414,11.4
2025-03-27,Translation,5049,25,3.94,0.131,18210.0,3.6,220277.0,0.054,7.0
2025-03-27,Video Production,1614,4,4.15,0.126,7982.0,4.9,124987.0,0.0385,10.4
2025-03-27,Virtual Assistant,5471,35,3.91,0.188,26436.0,4.8,406366.0,0.039,14.6
2025-03-27,Web Development,4096,138,4.33,0.111,16511.0,4.0,273382.0,0.0472,5.0
2025-03-28,AI/ML Development,1957,13,4.36,0.205,9246.0,4.7,141956.0,0.045,6.8
2025-03-28,Content Writing,7113,38,4.07,0.159,26125.0,3.7,431852.0,0.0444,5.0
2025-03-28,Data Analysis,3298,21,4.34,0.163,14195.0,4.3,235630.0,0.05,18.7
2025-03-28,Financial Modeling,1167,8,4.55,0.178,5212.0,4.5,88463.0,0.0411,5.9
2025-03-28,Graphic Design,5676,23,4.13,0.169,25089.0,4.4,380339.0,0.0388,12.5
2025-03-28,Legal Consulting,812,6,4.53,0.169,4011.0,4.9,60330.0,0.0416,9.2
2025-03-28,Mobile App,2373,9,4.28,0.176,10387.0,4.4,130709.0,0.0481,3.0
2025-03-28,Music Production,1566,4,3.92,0.137,6997.0,4.5,106180.0,0.0381,12.4
2025-03-28,Photography,2238,10,4.14,0.135,10458.0,4.7,158744.0,0.0449,15.7
2025-03-28,SEO/SEM,2690,6,4.04,0.133,14190.0,5.3,188285.0,0.053,10.3
2025-03-28,Social Media Management,3529,48,3.89,0.16,12903.0,3.7,220480.0,0.0436,4.8
2025-03-28,Translation,5220,22,3.93,0.145,24502.0,4.7,354716.0,0.0407,9.4
2025-03-28,Video Production,1626,19,4.11,0.135,7679.0,4.7,124355.0,0.042,13.7
2025-03-28,Virtual Assistant,4864,21,3.9,0.139,19130.0,3.9,251448.0,0.0466,58.8
2025-03-28,Web Development,3477,35,4.37,0.162,16410.0,4.7,243432.0,0.049,3.9
2025-03-29,AI/ML Development,2158,23,4.44,0.169,8954.0,4.1,145193.0,0.0495,17.1
2025-03-29,Content Writing,7170,80,4.05,0.128,20495.0,2.9,318374.0,0.0523,7.0
2025-03-29,Data Analysis,2863,10,4.33,0.178,10898.0,3.8,145675.0,0.0588,21.2
2025-03-29,Financial Modeling,948,8,4.62,0.149,3390.0,3.6,59805.0,0.037,52.9
2025-03-29,Graphic Design,5274,26,4.23,0.146,16566.0,3.1,200568.0,0.0331,5.4
2025-03-29,Legal Consulting,672,3,4.58,0.133,2116.0,3.1,36248.0,0.0573,3.0
2025-03-29,Mobile App,2465,13,4.26,0.149,8539.0,3.5,131966.0,0.0406,5.0
2025-03-29,Music Production,1382,19,3.88,0.118,4061.0,2.9,68107.0,0.0406,2.6
2025-03-29,Photography,2343,19,4.14,0.169,6529.0,2.8,86825.0,0.0531,14.9
2025-03-29,SEO/SEM,2478,13,4.09,0.109,6960.0,2.8,103446.0,0.0474,1.8
2025-03-29,Social Media Management,3828,23,3.98,0.223,11565.0,3.0,151986.0,0.0349,18.9
2025-03-29,Translation,5194,21,3.94,0.174,16917.0,3.3,286094.0,0.0422,5.5
2025-03-29,Video Production,1790,9,4.2,0.166,5994.0,3.3,101629.0,0.0533,4.4
2025-03-29,Virtual Assistant,5328,14,3.81,0.129,16110.0,3.0,246504.0,0.051,4.8
2025-03-29,Web Development,4019,23,4.38,0.146,14399.0,3.6,251813.0,0.0445,4.2
2025-03-30,AI/ML Development,2318,10,4.37,0.188,8524.0,3.7,115458.0,0.0427,20.7
2025-03-30,Content Writing,8128,28,4.1,0.117,28797.0,3.5,505433.0,0.0443,13.7
2025-03-30,Data Analysis,3223,9,4.37,0.177,9716.0,3.0,155510.0,0.038,37.9
2025-03-30,Financial Modeling,1080,12,4.58,0.161,2979.0,2.8,38967.0,0.0601,2.1
2025-03-30,Graphic Design,5306,19,4.04,0.137,14715.0,2.8,213348.0,0.0569,5.0
2025-03-30,Legal Consulting,804,12,4.62,0.2,2358.0,2.9,40735.0,0.0293,13.9
2025-03-30,Mobile App,2503,19,4.35,0.216,9314.0,3.7,142055.0,0.0245,10.3
2025-03-30,Music Production,1608,20,4.04,0.216,4530.0,2.8,72763.0,0.0415,8.9
2025-03-30,Photography,2248,27,4.12,0.157,7382.0,3.3,94504.0,0.0277,8.7
2025-03-30,SEO/SEM,2556,52,4.04,0.063,7900.0,3.1,97093.0,0.0446,25.3
2025-03-30,Social Media Management,3274,18,3.85,0.168,9726.0,3.0,144395.0,0.0432,7.7
2025-03-30,Translation,4385,24,3.98,0.116,11340.0,2.6,189949.0,0.0448,7.4
2025-03-30,Video Production,1569,8,4.23,0.174,4732.0,3.0,78922.0,0.054,5.4
2025-03-30,Virtual Assistant,5398,54,3.87,0.192,14940.0,2.8,222021.0,0.032,7.9
2025-03-30,Web Development,4215,14,4.34,0.18,12669.0,3.0,169550.0,0.0295,6.2
2025-03-31,AI/ML Development,2344,19,4.45,0.124,12793.0,5.5,184328.0,0.053,15.7
2025-03-31,Content Writing,8770,55,4.1,0.168,51080.0,5.8,629961.0,0.0436,6.0
2025-03-31,Data Analysis,3481,19,4.33,0.167,16696.0,4.8,283332.0,0.0409,6.0
2025-03-31,Financial Modeling,1045,6,4.6,0.147,6283.0,6.0,91053.0,0.0364,4.9
2025-03-31,Graphic Design,6027,43,4.24,0.184,27775.0,4.6,425019.0,0.0282,10.6
2025-03-31,Legal Consulting,683,2,4.67,0.139,3444.0,5.0,60482.0,0.0502,7.5
2025-03-31,Mobile App,2570,19,4.27,0.15,14344.0,5.6,216092.0,0.0379,9.7
2025-03-31,Music Production,1357,17,3.97,0.156,6633.0,4.9,87667.0,0.0293,14.4
2025-03-31,Photography,2175,11,4.16,0.173,11835.0,5.4,177188.0,0.0474,7.6
2025-03-31,SEO/SEM,2663,20,4.03,0.15,16989.0,6.4,288384.0,0.0336,19.2
2025-03-31,Social Media Management,3425,22,3.87,0.192,20048.0,5.9,327368.0,0.0243,8.3
2025-03-31,Translation,4422,21,4.02,0.169,24669.0,5.6,338310.0,0.0392,7.2
2025-03-31,Video Production,1543,9,4.29,0.153,10271.0,6.7,139295.0,0.0402,9.5
2025-03-31,Virtual Assistant,4713,50,3.76,0.16,22452.0,4.8,301185.0,0.0429,7.4
2025-03-31,Web Development,3801,18,4.45,0.108,21820.0,5.7,299964.0,0.031,7.8
