campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-21171,2024-07-05,US,Phoenix,Sales Rep,mid,English,social_media,retention,70672,1124,67,1661.65,31460.21,18.9331,4.0
MC-20166,2024-07-05,IN,Hyderabad,Marketing Manager,mid,Hindi,display,retention,36357,467,22,1156.83,17602.96,15.2165,8.0
MC-22234,2024-07-06,FR,Paris,Software Engineer,budget,French,display,re_engagement,115641,1155,38,245.83,7452.11,30.3141,2.0
MC-21147,2024-07-06,US,New York,Architect,mid,English,search,acquisition,174402,14200,565,217.67,546067.07,2508.6924,1.0
MC-22703,2024-07-06,SG,Singapore,Accountant,mid,English,email,retention,109742,2451,142,2326.08,102168.82,43.9232,4.0
MC-22869,2024-07-06,CA,Calgary,Software Engineer,mid,English,display,retention,452694,4578,208,1491.8,189417.97,126.9728,7.0
MC-22609,2024-07-06,GB,Birmingham,Writer,mid,English,social_media,awareness,88052,1281,27,1487.94,16596.14,11.1538,8.0
MC-20319,2024-07-06,IN,Pune,Designer,premium,Hindi,email,acquisition,6324,212,13,3516.25,30329.86,8.6256,1.0
MC-22336,2024-07-06,ZA,Cape Town,Researcher,budget,Afrikaans,search,awareness,47111,3291,35,948.57,5072.12,5.3471,7.0
MC-22412,2024-07-06,IN,Chennai,Designer,mid,Hindi,email,acquisition,4499,163,6,1871.63,3372.44,1.8019,3.0
MC-20206,2024-07-06,IN,Bangalore,Physician,budget,Hindi,content_marketing,retention,5932,92,5,461.09,1068.82,2.318,6.0
MC-22620,2024-07-06,US,Phoenix,Marketing Manager,budget,English,content_marketing,re_engagement,15938,370,11,369.61,1834.31,4.9628,9.0
MC-22949,2024-07-06,CA,Ottawa,Physician,premium,English,social_media,retention,62160,1201,84,2716.38,537516.66,197.8798,1.0
MC-21061,2024-07-06,IN,Chennai,Product Manager,mid,Hindi,influencer,awareness,133678,3027,103,655.91,81298.54,123.9477,1.0
MC-21745,2024-07-06,CA,Toronto,Sales Rep,mid,English,social_media,acquisition,63890,911,49,1647.24,22629.91,13.7381,3.0
MC-20396,2024-07-06,ES,Barcelona,Writer,mid,Spanish,social_media,acquisition,59822,1367,73,1363.8,42165.84,30.9179,2.0
MC-21820,2024-07-06,US,Phoenix,Data Scientist,premium,English,social_media,re_engagement,201140,4828,324,3143.71,1923255.2,611.7788,10.0
MC-21114,2024-07-06,FR,Lyon,Sales Rep,mid,French,influencer,re_engagement,46132,1465,104,18735.05,47964.21,2.5601,7.0
MC-20228,2024-07-06,IN,Pune,Sales Rep,mid,Hindi,social_media,retention,11852,258,6,555.14,3177.42,5.7236,9.0
MC-20274,2024-07-07,GB,Leeds,Sales Rep,premium,English,email,retention,108108,4194,117,1589.52,308753.65,194.2433,7.0
MC-21869,2024-07-07,US,Seattle,Accountant,mid,English,search,acquisition,30219,2617,186,715.88,168920.45,235.962,7.0
MC-20556,2024-07-07,GB,Bristol,Writer,budget,English,search,awareness,246894,13576,882,8065.3,96426.24,11.9557,6.0
MC-20680,2024-07-07,AU,Sydney,Product Manager,premium,English,social_media,acquisition,68200,1716,129,1781.1,423421.63,237.7304,1.0
MC-22134,2024-07-07,AU,Sydney,Sales Rep,mid,English,search,acquisition,22395,2066,33,262.96,19603.87,74.5508,4.0
MC-20897,2024-07-07,FR,Nice,Product Manager,mid,French,social_media,retention,418677,7307,547,235.32,433367.5,1841.6093,1.0
MC-20516,2024-07-07,US,Los Angeles,Sales Rep,mid,English,email,awareness,9045,345,27,3967.78,17650.5,4.4485,1.0
MC-20908,2024-07-07,US,Seattle,Researcher,mid,English,search,awareness,119900,10862,800,1180.89,618751.85,523.9708,5.0
MC-20488,2024-07-07,US,Chicago,Architect,mid,English,email,acquisition,15733,505,9,3298.36,10055.56,3.0487,6.0
MC-20476,2024-07-07,NL,Utrecht,Teacher,budget,Dutch,influencer,re_engagement,4321,119,4,12847.35,378.61,0.0295,1.0
MC-21031,2024-07-07,CA,Toronto,Designer,mid,English,search,retention,43634,3225,173,3297.51,115176.02,34.9282,10.0
MC-21675,2024-07-07,IN,Pune,Marketing Manager,mid,Hindi,email,acquisition,10273,366,28,6898.9,18095.29,2.6229,8.0
MC-21718,2024-07-07,FR,Nice,Data Scientist,budget,French,search,retention,49715,3449,103,5990.75,24059.4,4.0161,8.0
MC-20378,2024-07-07,CA,Montreal,Data Scientist,budget,English,email,retention,25730,676,45,1471.42,8814.85,5.9907,2.0
MC-21923,2024-07-07,BR,São Paulo,Designer,budget,Portuguese,social_media,retention,191277,3139,106,6123.53,11098.15,1.8124,1.0
MC-21906,2024-07-07,IN,Hyderabad,Designer,mid,Hindi,content_marketing,acquisition,17289,369,25,3183.32,16677.61,5.2391,10.0
MC-22203,2024-07-07,BR,São Paulo,Teacher,mid,Portuguese,social_media,awareness,8442,126,6,4000.73,3935.51,0.9837,1.0
MC-21500,2024-07-07,FR,Bordeaux,Software Engineer,mid,French,influencer,acquisition,101554,2263,145,585.2,152789.75,261.0898,1.0
MC-20807,2024-07-07,IL,Jerusalem,Software Engineer,premium,Hebrew,email,awareness,10316,359,18,3828.63,103070.69,26.921,8.0
MC-22921,2024-07-07,IL,Beer Sheva,Sales Rep,budget,Hebrew,social_media,retention,245055,4550,220,1692.67,20817.39,12.2986,7.0
MC-20087,2024-07-07,ES,Madrid,Lawyer,mid,Spanish,email,acquisition,31442,781,56,907.96,59826.24,65.8908,2.0
MC-22862,2024-07-07,US,San Francisco,Consultant,mid,English,social_media,awareness,71272,1251,31,6509.88,27330.51,4.1983,6.0
MC-22347,2024-07-07,FR,Marseille,Teacher,mid,French,email,acquisition,4753,125,5,743.61,2519.02,3.3876,3.0
MC-22303,2024-07-08,JP,Osaka,Writer,budget,Japanese,social_media,awareness,65445,1677,130,775.18,16297.28,21.0239,2.0
MC-22733,2024-07-08,NL,The Hague,Writer,budget,Dutch,social_media,acquisition,123485,2239,41,232.13,3761.13,16.2027,9.0
MC-22212,2024-07-08,GB,Glasgow,Researcher,mid,English,display,retention,76347,1084,84,16107.41,56862.75,3.5302,8.0
MC-22621,2024-07-08,ES,Seville,HR Manager,budget,Spanish,email,acquisition,55935,1427,46,3966.17,4051.97,1.0216,3.0
MC-22754,2024-07-08,US,Seattle,Writer,mid,English,search,acquisition,74216,5221,224,1014.39,120629.09,118.9179,7.0
MC-20427,2024-07-08,US,Chicago,Designer,premium,English,content_marketing,acquisition,12736,224,14,839.35,31939.57,38.0527,9.0
MC-22434,2024-07-08,NL,Utrecht,HR Manager,budget,Dutch,influencer,acquisition,86504,1837,142,2884.25,14182.19,4.9171,6.0
MC-20409,2024-07-08,IN,Mumbai,Marketing Manager,budget,Hindi,social_media,acquisition,51775,1199,77,2214.88,10836.25,4.8925,10.0
MC-22936,2024-07-08,US,Los Angeles,Writer,premium,English,email,retention,26559,706,31,722.53,76842.73,106.3523,10.0
MC-20665,2024-07-08,IN,Kolkata,Designer,budget,Hindi,social_media,retention,214727,4923,200,857.76,22438.44,26.1593,8.0
MC-21754,2024-07-08,GB,Bristol,Writer,mid,English,search,awareness,2369,200,4,773.65,2430.13,3.1411,1.0
MC-22512,2024-07-08,GB,Leeds,Teacher,budget,English,content_marketing,acquisition,22354,360,18,1077.01,1812.3,1.6827,6.0
MC-20985,2024-07-08,IN,Pune,Software Engineer,mid,Hindi,display,retention,322449,4847,316,1787.28,331809.42,185.6505,5.0
MC-21403,2024-07-08,FR,Nice,Researcher,budget,French,email,awareness,1000,22,1,1913.79,162.23,0.0848,9.0
MC-20099,2024-07-08,IN,Kolkata,Architect,budget,Hindi,search,re_engagement,3840,352,8,2785.26,1723.49,0.6188,8.0
MC-20181,2024-07-08,US,Los Angeles,Lawyer,mid,English,social_media,retention,108567,2373,178,5490.44,167810.32,30.5641,6.0
MC-22847,2024-07-08,DE,Hamburg,Lawyer,budget,German,display,acquisition,500000,4403,269,555.3,56121.82,101.0658,8.0
MC-22289,2024-07-08,US,New York,Sales Rep,premium,English,search,awareness,68950,3935,182,7985.76,575402.89,72.0536,8.0
MC-20530,2024-07-08,GB,Leeds,Software Engineer,mid,English,email,acquisition,10151,304,5,447.8,4772.08,10.6567,8.0
MC-20849,2024-07-08,FR,Toulouse,Sales Rep,mid,French,social_media,awareness,41187,705,18,862.69,10464.32,12.1299,8.0
MC-22904,2024-07-08,GB,Glasgow,Writer,budget,English,email,acquisition,5415,174,7,543.7,745.32,1.3708,4.0
MC-20371,2024-07-08,FR,Lyon,Accountant,mid,French,email,acquisition,3735,116,3,1540.28,2705.13,1.7563,4.0
MC-20558,2024-07-08,ZA,Cape Town,Data Scientist,mid,Afrikaans,display,awareness,89955,784,42,258.22,53268.5,206.2911,1.0
MC-20185,2024-07-08,DE,Stuttgart,Architect,budget,German,social_media,acquisition,197012,4547,132,3909.24,26507.71,6.7808,6.0
MC-21499,2024-07-08,ES,Barcelona,Architect,premium,Spanish,social_media,awareness,42425,952,22,2929.75,106597.46,36.3845,9.0
MC-20623,2024-07-09,IL,Beer Sheva,Writer,budget,Hebrew,display,acquisition,254136,2762,31,821.32,2607.51,3.1748,8.0
MC-20859,2024-07-09,AU,Brisbane,Sales Rep,mid,English,social_media,acquisition,216645,4026,148,1304.47,89997.22,68.9914,3.0
MC-21299,2024-07-09,BR,Brasília,Lawyer,budget,Portuguese,search,retention,65353,4158,148,12387.68,27037.5,2.1826,6.0
MC-20201,2024-07-09,GB,Birmingham,Physician,budget,English,social_media,awareness,24717,527,11,1660.88,2290.02,1.3788,8.0
MC-20632,2024-07-09,IN,Chennai,Accountant,mid,Hindi,email,retention,34353,1212,49,11944.75,35337.37,2.9584,1.0
MC-22279,2024-07-09,US,Los Angeles,Teacher,budget,English,social_media,awareness,500000,12126,315,1417.39,26694.09,18.8333,3.0
MC-21533,2024-07-09,DE,Frankfurt,Product Manager,mid,German,social_media,acquisition,17197,398,4,2348.35,3584.06,1.5262,4.0
MC-20639,2024-07-09,US,Los Angeles,Consultant,mid,English,search,acquisition,20399,1686,123,3681.1000000000004,115046.55,31.2533,7.0
MC-21005,2024-07-09,DE,Frankfurt,Designer,premium,German,social_media,acquisition,211327,3257,218,5792.0,698208.21,120.547,3.0
MC-20944,2024-07-09,FR,Nice,Accountant,mid,French,search,retention,4404,384,23,3290.01,17106.88,5.1996,4.0
MC-21739,2024-07-09,FR,Toulouse,Physician,mid,French,content_marketing,acquisition,9835,126,9,10629.43,9887.95,0.9302,9.0
MC-20152,2024-07-09,IN,Delhi,Architect,premium,Hindi,email,acquisition,38941,914,24,2285.34,138781.55,60.7269,7.0
MC-21945,2024-07-09,IN,Delhi,Product Manager,budget,Hindi,search,acquisition,86161,5203,278,2298.39,47891.5,20.837,8.0
MC-22119,2024-07-09,FR,Nice,Designer,budget,French,search,acquisition,131319,12545,345,1072.7,32450.05,30.2508,5.0
MC-20313,2024-07-09,AU,Melbourne,Architect,budget,English,email,acquisition,23453,656,37,322.99,8291.12,25.6699,1.0
MC-20636,2024-07-09,MX,Tijuana,Accountant,mid,Spanish,search,awareness,283111,20485,1292,425.26,974218.46,2290.8773,1.0
MC-20407,2024-07-09,IL,Haifa,Physician,budget,Hebrew,search,awareness,45847,4202,99,2816.31,19641.0,6.974,8.0
MC-21885,2024-07-09,DE,Frankfurt,Lawyer,premium,German,social_media,retention,39505,787,57,1942.5,353926.5,182.2015,2.0
MC-21125,2024-07-09,US,San Francisco,Designer,premium,English,email,acquisition,13202,481,26,2028.86,80458.01,39.6568,6.0
MC-20739,2024-07-09,ZA,Cape Town,Writer,premium,Afrikaans,social_media,re_engagement,51442,1176,64,4145.7,193283.17,46.6226,2.0
MC-21052,2024-07-09,IN,Chennai,Physician,mid,Hindi,search,acquisition,317024,25094,1125,3758.1,1350445.64,359.3427,6.0
MC-22717,2024-07-09,DE,Stuttgart,Lawyer,mid,German,social_media,retention,48055,1094,48,478.86,53485.68,111.6938,6.0
MC-21892,2024-07-09,FR,Paris,Sales Rep,budget,French,search,awareness,47550,3869,40,728.97,4628.38,6.3492,5.0
MC-20129,2024-07-09,US,Seattle,Accountant,budget,English,influencer,acquisition,7543,170,2,3938.62,318.82,0.0809,9.0
MC-21562,2024-07-09,IN,Kolkata,Researcher,mid,Hindi,display,acquisition,29667,457,9,1978.66,6761.59,3.4173,1.0
MC-21986,2024-07-09,DE,Cologne,HR Manager,mid,German,social_media,retention,335530,8024,320,618.23,173520.77,280.6735,5.0
MC-20161,2024-07-09,IN,Kolkata,Accountant,mid,Hindi,search,acquisition,9327,761,18,1986.58,16929.78,8.5221,9.0
MC-21457,2024-07-09,FR,Nice,Product Manager,budget,French,search,awareness,7456,602,25,1149.23,3364.51,2.9276,6.0
MC-22202,2024-07-09,US,Houston,Researcher,budget,English,social_media,retention,329127,7788,587,434.68,81969.33,188.574,1.0
MC-21791,2024-07-09,US,Los Angeles,Researcher,mid,English,social_media,acquisition,7315,150,11,775.99,7624.53,9.8256,6.0
MC-22198,2024-07-09,IN,Chennai,Marketing Manager,premium,Hindi,search,acquisition,6368,449,26,507.16,96424.87,190.1271,8.0
MC-21441,2024-07-09,DE,Stuttgart,Physician,mid,German,social_media,awareness,135275,2107,34,209.33,38383.47,183.3634,5.0
MC-21231,2024-07-09,US,Los Angeles,Lawyer,mid,English,social_media,acquisition,24985,605,24,89.25,29270.54,327.9612,1.0
MC-22293,2024-07-09,IN,Mumbai,Architect,premium,Hindi,influencer,retention,25254,471,13,3989.84,63884.19,16.0117,3.0
MC-21931,2024-07-09,MX,Tijuana,HR Manager,mid,Spanish,social_media,awareness,245397,5819,384,629.52,219244.85,348.273,10.0
MC-20482,2024-07-09,ZA,Durban,Designer,premium,Afrikaans,email,acquisition,1000,21,1,973.64,2516.36,2.5845,8.0
MC-20440,2024-07-09,DE,Frankfurt,Researcher,mid,German,search,awareness,59901,3990,258,14420.96,235662.97,16.3417,8.0
MC-22092,2024-07-09,US,Houston,Architect,budget,English,social_media,retention,105790,1953,100,315.71,18235.97,57.7618,3.0
MC-22110,2024-07-09,AU,Sydney,HR Manager,premium,English,search,acquisition,3036,284,3,281.5,10014.96,35.5771,4.0
MC-20662,2024-07-10,GB,Leeds,Designer,mid,English,social_media,acquisition,86055,1398,80,1798.29,36434.8,20.2608,10.0
MC-22923,2024-07-10,IN,Kolkata,Physician,budget,Hindi,social_media,re_engagement,222407,4001,126,3007.35,28982.7,9.6373,6.0
MC-21058,2024-07-10,IN,Bangalore,Writer,mid,Hindi,search,retention,40159,2636,117,2145.43,56952.88,26.5461,4.0
MC-22496,2024-07-10,IN,Delhi,Sales Rep,budget,Hindi,influencer,acquisition,25853,546,11,6654.3,1126.85,0.1693,6.0
MC-20809,2024-07-10,BR,São Paulo,Teacher,budget,Portuguese,social_media,retention,85357,1832,138,4679.86,15928.1,3.4035,3.0
MC-21032,2024-07-10,GB,Birmingham,Writer,mid,English,search,acquisition,131147,12535,614,4227.99,305990.67,72.3726,4.0
MC-21917,2024-07-10,ZA,Johannesburg,Sales Rep,mid,Afrikaans,social_media,awareness,103040,1789,71,7172.54,37481.1,5.2256,8.0
MC-21963,2024-07-10,BR,Fortaleza,Teacher,mid,Portuguese,social_media,retention,203210,4083,141,2595.93,70966.28,27.3375,9.0
MC-21037,2024-07-10,IL,Netanya,Marketing Manager,budget,Hebrew,email,acquisition,11585,297,19,3749.14,3308.6,0.8825,2.0
MC-21106,2024-07-10,MX,Puebla,Writer,mid,Spanish,social_media,re_engagement,269982,6577,98,2533.92,64671.81,25.5224,6.0
MC-22663,2024-07-10,US,San Francisco,Marketing Manager,mid,English,email,re_engagement,13797,318,22,5659.43,16074.81,2.8404,10.0
MC-21101,2024-07-10,BR,Salvador,Architect,mid,Portuguese,search,acquisition,18789,1595,77,12189.88,77890.6,6.3898,8.0
MC-22470,2024-07-10,IN,Bangalore,Writer,mid,Hindi,display,retention,97836,1305,23,271.83,14931.95,54.9312,4.0
MC-22033,2024-07-10,IN,Pune,Software Engineer,budget,Hindi,influencer,retention,176027,4863,202,2133.11,37685.14,17.6668,2.0
MC-20700,2024-07-10,ZA,Pretoria,Designer,premium,Afrikaans,email,acquisition,45132,1657,65,175.68,189292.13,1077.4825,4.0
MC-21937,2024-07-10,ZA,Johannesburg,Marketing Manager,mid,Afrikaans,social_media,retention,500000,9253,413,2262.01,369089.23,163.1687,1.0
MC-22401,2024-07-10,IN,Chennai,Consultant,mid,Hindi,display,awareness,110259,1227,34,995.04,30168.64,30.319,1.0
MC-21550,2024-07-10,IN,Pune,Teacher,premium,Hindi,display,awareness,40869,603,46,2548.31,141814.39,55.6504,2.0
MC-20837,2024-07-10,BR,Fortaleza,Designer,mid,Portuguese,social_media,re_engagement,500000,7662,300,1464.71,150139.26,102.5044,1.0
MC-22259,2024-07-10,DE,Stuttgart,Data Scientist,mid,German,search,retention,465109,42857,3334,936.09,3040371.35,3247.9477,2.0
MC-20519,2024-07-10,US,Seattle,Accountant,premium,English,display,awareness,500000,6917,95,3639.21,404613.02,111.1816,3.0
MC-22976,2024-07-10,IN,Pune,Researcher,budget,Hindi,influencer,retention,500000,13845,210,8128.15,30792.19,3.7883,9.0
MC-20007,2024-07-10,US,Los Angeles,Physician,mid,English,email,retention,20761,705,12,1739.35,10888.78,6.2603,2.0
MC-20782,2024-07-10,US,San Francisco,Marketing Manager,mid,English,search,awareness,20544,1133,88,1973.46,68633.08,34.778,7.0
MC-21576,2024-07-10,SG,Singapore,HR Manager,mid,English,display,acquisition,306804,3473,84,5952.64,45513.21,7.6459,10.0
MC-21592,2024-07-10,US,New York,Physician,premium,English,search,acquisition,450010,30123,1292,2420.96,6558720.34,2709.1403,4.0
MC-22604,2024-07-10,IL,Beer Sheva,Data Scientist,premium,Hebrew,search,acquisition,439196,40482,1072,3780.92,4921362.01,1301.6308,5.0
MC-22757,2024-07-10,US,Seattle,Physician,mid,English,social_media,acquisition,144250,2844,134,3409.48,133648.44,39.1991,1.0
MC-20027,2024-07-10,FR,Lyon,Designer,budget,French,email,awareness,24556,656,31,4614.87,2829.08,0.613,7.0
MC-21369,2024-07-10,US,Phoenix,HR Manager,budget,English,email,acquisition,7750,250,12,776.03,1344.35,1.7323,4.0
MC-22800,2024-07-10,IL,Tel Aviv,Architect,premium,Hebrew,influencer,retention,27621,516,33,3928.79,184573.51,46.9797,2.0
MC-21629,2024-07-10,IN,Hyderabad,Writer,mid,Hindi,social_media,acquisition,9926700,243120,10056,659.83,6001915.87,9096.1549,7.0
MC-22823,2024-07-10,DE,Frankfurt,Designer,premium,German,email,awareness,8976,192,12,4685.66,32197.81,6.8716,8.0
MC-22152,2024-07-10,IN,Hyderabad,Writer,premium,Hindi,social_media,awareness,205992,5235,191,800.17,500252.93,625.1833,10.0
MC-22138,2024-07-10,GB,London,Data Scientist,premium,English,social_media,awareness,23642,509,25,1421.04,143761.34,101.1663,10.0
MC-21780,2024-07-10,US,Houston,Writer,budget,English,social_media,acquisition,120445,2280,111,1078.95,12261.02,11.3638,2.0
MC-22108,2024-07-10,IN,Pune,Teacher,mid,Hindi,email,awareness,151936,5526,191,493.07,107898.71,218.8304,9.0
MC-20955,2024-07-10,IN,Bangalore,Physician,premium,Hindi,display,acquisition,500000,7268,181,8502.36,940575.6,110.6252,6.0
MC-22166,2024-07-10,DE,Hamburg,Lawyer,mid,German,search,awareness,73900,4355,129,4245.42,168640.34,39.7229,8.0
MC-20322,2024-07-10,US,Chicago,Consultant,premium,English,content_marketing,acquisition,11604,214,4,7729.18,15300.59,1.9796,8.0
MC-21356,2024-07-11,ES,Madrid,Lawyer,mid,Spanish,social_media,retention,129857,2704,180,209.78,226875.71,1081.4935,7.0
MC-21511,2024-07-11,US,Houston,Teacher,budget,English,email,retention,1827,53,1,1045.96,102.33,0.0978,9.0
MC-20552,2024-07-11,DE,Stuttgart,Lawyer,mid,German,search,awareness,344077,28495,748,2152.09,870814.11,404.6365,5.0
MC-20104,2024-07-11,BR,São Paulo,Lawyer,budget,Portuguese,social_media,retention,500000,10894,714,411.06,173022.65,420.9182,3.0
MC-21797,2024-07-11,MX,Tijuana,HR Manager,mid,Spanish,email,acquisition,14042,380,11,367.08,7238.99,19.7205,9.0
MC-21078,2024-07-11,ES,Valencia,Software Engineer,premium,Spanish,social_media,acquisition,242877,4334,112,7155.17,658783.31,92.071,9.0
MC-21094,2024-07-11,US,Los Angeles,Lawyer,mid,English,social_media,re_engagement,20365,366,21,2514.47,23143.09,9.204,3.0
MC-20661,2024-07-11,US,San Francisco,Marketing Manager,premium,English,social_media,retention,76970,1951,72,10021.42,264811.91,26.4246,1.0
MC-22527,2024-07-11,FR,Lyon,Researcher,premium,French,social_media,acquisition,116640,2476,173,6227.27,594128.17,95.4075,6.0
MC-21485,2024-07-11,US,Chicago,Architect,premium,English,influencer,awareness,129297,3111,43,4410.88,256466.22,58.144,9.0
MC-21242,2024-07-11,BR,Salvador,HR Manager,budget,Portuguese,social_media,retention,30462,625,16,3454.6,1517.02,0.4391,6.0
MC-20514,2024-07-11,GB,Leeds,Sales Rep,mid,English,display,awareness,110610,1642,100,3773.66,59684.07,15.816,6.0
MC-21460,2024-07-11,US,Los Angeles,Sales Rep,budget,English,email,acquisition,24527,918,68,438.33,5960.14,13.5974,4.0
MC-20455,2024-07-11,NL,Rotterdam,Accountant,budget,Dutch,social_media,retention,14300,314,5,1223.91,622.7,0.5088,10.0
MC-20051,2024-07-11,FR,Lyon,Writer,budget,French,email,acquisition,37787,1222,21,3829.8,2203.28,0.5753,5.0
MC-20599,2024-07-11,IN,Mumbai,HR Manager,budget,Hindi,email,awareness,5489,190,6,2907.5,722.34,0.2484,6.0
MC-21364,2024-07-11,GB,London,Data Scientist,mid,English,social_media,acquisition,28330,713,39,3340.69,44365.82,13.2804,3.0
MC-20649,2024-07-11,IL,Beer Sheva,Writer,budget,Hebrew,social_media,retention,13170,266,11,4692.99,1184.24,0.2523,5.0
MC-21753,2024-07-11,US,New York,Marketing Manager,budget,English,search,awareness,7416,722,46,3769.95,7702.07,2.043,6.0
MC-21912,2024-07-11,MX,Guadalajara,Physician,mid,Spanish,search,awareness,42302,2697,191,4862.07,218925.05,45.0271,10.0
MC-20943,2024-07-11,DE,Berlin,Software Engineer,mid,German,social_media,retention,58760,958,46,18278.2,50972.06,2.7887,2.0
MC-22917,2024-07-11,GB,Leeds,Physician,budget,English,email,re_engagement,4284,136,2,385.29,490.11,1.2721,10.0
MC-20724,2024-07-11,DE,Munich,Writer,mid,German,influencer,acquisition,163332,4577,187,4301.5,120208.91,27.9458,9.0
