campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-32261,2024-10-07,AU,Adelaide,HR Manager,mid,English,influencer,awareness,62744,1718,56,1606.95,35636.82,22.1767,6.0
MC-32260,2024-10-07,DE,Cologne,Data Scientist,budget,German,social_media,retention,500000,10802,318,1556.72,58568.01,37.6227,7.0
MC-31370,2024-10-07,FR,Toulouse,Teacher,premium,French,email,awareness,21604,755,24,1326.11,76289.24,57.5286,6.0
MC-32726,2024-10-07,NL,Rotterdam,Data Scientist,premium,Dutch,influencer,retention,14630,330,5,2973.14,26711.83,8.9844,2.0
MC-30010,2024-10-07,CA,Toronto,Product Manager,mid,English,display,retention,32631,349,23,50000.0,14832.93,0.2967,1.0
MC-30985,2024-10-07,IN,Mumbai,Writer,budget,Hindi,content_marketing,retention,2291,38,2,5883.85,250.04,0.0425,9.0
MC-30302,2024-10-07,IN,Pune,Accountant,budget,Hindi,social_media,acquisition,53512,991,77,5458.65,12361.38,2.2645,6.0
MC-32468,2024-10-07,GB,London,Lawyer,premium,English,influencer,re_engagement,66850,1881,91,3176.8,580006.46,182.5757,10.0
MC-31494,2024-10-07,IN,Chennai,Consultant,mid,Hindi,email,acquisition,5461,206,11,2138.91,9731.78,4.5499,4.0
MC-32696,2024-10-07,BR,Rio de Janeiro,Accountant,mid,Portuguese,social_media,awareness,27957,569,17,5158.59,15281.97,2.9624,8.0
MC-31420,2024-10-07,IN,Kolkata,Marketing Manager,budget,Hindi,search,acquisition,21620,2052,148,390.33,17811.37,45.6316,1.0
MC-30433,2024-10-07,IN,Bangalore,Teacher,mid,Hindi,search,retention,29724,2275,62,1074.35,29743.09,27.6847,4.0
MC-31622,2024-10-07,US,Phoenix,Sales Rep,budget,English,social_media,acquisition,269582,5291,360,2201.67,35924.21,16.3168,2.0
MC-30714,2024-10-07,DE,Cologne,Physician,budget,German,social_media,retention,21225,456,11,3738.74,2718.71,0.7272,5.0
MC-31858,2024-10-07,US,New York,Designer,premium,English,email,acquisition,6901,167,12,5863.08,30943.67,5.2777,7.0
MC-31327,2024-10-07,ES,Bilbao,HR Manager,premium,Spanish,email,acquisition,15369,554,10,8244.85,26729.64,3.242,2.0
MC-32853,2024-10-07,AU,Melbourne,Designer,budget,English,display,acquisition,373686,3200,66,3388.06,7262.23,2.1435,8.0
MC-32048,2024-10-07,US,Seattle,Lawyer,mid,English,social_media,re_engagement,45972,677,17,8333.93,19175.59,2.3009,1.0
MC-32713,2024-10-07,GB,Glasgow,Data Scientist,budget,English,content_marketing,retention,85904,1806,22,5433.48,4657.43,0.8572,10.0
MC-30958,2024-10-07,US,Chicago,Product Manager,mid,English,search,acquisition,86170,4912,201,647.37,182078.4,281.2586,1.0
MC-31609,2024-10-07,SG,Singapore,Physician,premium,English,search,re_engagement,42485,3009,109,1688.93,642063.23,380.1598,8.0
MC-31048,2024-10-07,GB,London,Data Scientist,mid,English,influencer,awareness,18115,401,31,4630.03,36506.97,7.8848,2.0
MC-31739,2024-10-08,US,Phoenix,Physician,mid,English,search,acquisition,242188,13327,243,777.55,289603.32,372.4562,7.0
MC-31160,2024-10-08,IN,Mumbai,Software Engineer,mid,Hindi,social_media,awareness,195352,4850,64,8119.49,72949.77,8.9845,10.0
MC-30240,2024-10-08,DE,Munich,Consultant,premium,German,social_media,retention,500000,11391,539,1642.7,2086475.78,1270.1502,5.0
MC-30898,2024-10-08,US,San Francisco,Designer,premium,English,display,acquisition,120042,1811,126,999.82,343268.44,343.3302,9.0
MC-30535,2024-10-08,GB,Glasgow,Physician,mid,English,email,acquisition,13578,413,23,2081.27,24747.71,11.8907,6.0
MC-30242,2024-10-08,GB,Manchester,Designer,budget,English,search,awareness,91677,6486,340,835.14,40197.44,48.1326,1.0
MC-31488,2024-10-08,DE,Frankfurt,Researcher,budget,German,search,retention,6135,541,23,1286.65,3778.74,2.9369,1.0
MC-30441,2024-10-08,BR,São Paulo,Consultant,budget,Portuguese,email,acquisition,38765,1061,68,5024.88,10933.81,2.1759,10.0
MC-32632,2024-10-08,IN,Hyderabad,Researcher,budget,Hindi,social_media,retention,66580,1172,59,2658.78,8454.01,3.1797,8.0
MC-32063,2024-10-08,US,Houston,Teacher,mid,English,email,retention,44012,1458,71,16645.66,36184.01,2.1738,8.0
MC-31078,2024-10-08,IN,Pune,Product Manager,mid,Hindi,social_media,retention,325845,6159,371,1321.23,296338.73,224.29,3.0
MC-30312,2024-10-08,US,New York,Physician,mid,English,influencer,acquisition,130518,2690,40,2505.96,41605.31,16.6025,10.0
MC-31992,2024-10-08,US,Houston,Designer,premium,English,email,retention,208082,5301,404,513.67,1030690.17,2006.522,1.0
MC-32901,2024-10-08,NL,The Hague,Teacher,premium,Dutch,email,acquisition,61308,1459,46,291.24,123010.69,422.3688,8.0
MC-30469,2024-10-08,GB,Glasgow,HR Manager,premium,English,social_media,acquisition,65422,1003,54,2353.83,143696.78,61.0481,10.0
MC-30687,2024-10-08,CA,Calgary,Researcher,mid,English,search,acquisition,19203,1757,23,14056.81,16482.49,1.1726,1.0
MC-31025,2024-10-08,NL,Eindhoven,Data Scientist,premium,Dutch,email,acquisition,19657,429,12,658.37,57579.47,87.4576,6.0
MC-30174,2024-10-08,IN,Kolkata,Designer,budget,Hindi,social_media,acquisition,191782,4689,84,11752.22,7834.6,0.6666,6.0
MC-32311,2024-10-08,IN,Pune,Architect,budget,Hindi,display,acquisition,49506,550,11,222.67,2455.37,11.0269,10.0
MC-30109,2024-10-08,DE,Cologne,Lawyer,premium,German,display,awareness,424824,4527,156,7024.45,754209.17,107.3691,1.0
MC-30494,2024-10-08,CA,Vancouver,Designer,premium,English,search,acquisition,34136,1939,144,671.62,477629.12,711.1598,8.0
MC-30816,2024-10-08,JP,Osaka,HR Manager,mid,Japanese,email,acquisition,169342,5980,427,1481.39,244250.06,164.879,9.0
MC-31047,2024-10-08,US,Chicago,Software Engineer,budget,English,social_media,awareness,25792,552,13,2198.15,3084.64,1.4033,9.0
MC-32047,2024-10-08,IN,Delhi,Writer,mid,Hindi,social_media,acquisition,30262,428,10,3165.39,5034.98,1.5906,7.0
MC-32107,2024-10-08,DE,Frankfurt,Consultant,budget,German,social_media,re_engagement,30017,598,21,3053.64,2781.56,0.9109,9.0
MC-32844,2024-10-08,US,Los Angeles,Accountant,mid,English,email,retention,36010,936,54,5103.61,39718.2,7.7824,1.0
MC-30337,2024-10-08,FR,Toulouse,Researcher,premium,French,social_media,acquisition,98725,2206,134,8433.95,625737.64,74.1927,4.0
MC-31731,2024-10-08,AU,Perth,Teacher,premium,English,influencer,retention,15841,357,24,1937.39,65243.22,33.6758,8.0
MC-32081,2024-10-08,ZA,Port Elizabeth,Software Engineer,budget,Afrikaans,social_media,awareness,3602,75,0,1020.61,0.0,0.0,1.0
MC-30630,2024-10-08,US,Houston,Marketing Manager,budget,English,influencer,acquisition,42962,1338,95,1277.45,17014.12,13.3188,8.0
MC-32789,2024-10-08,DE,Hamburg,Teacher,premium,German,social_media,acquisition,58807,1448,17,6795.14,56638.08,8.3351,5.0
MC-32929,2024-10-08,BR,Rio de Janeiro,Designer,mid,Portuguese,search,acquisition,47125,2812,97,692.3,47940.73,69.2485,4.0
MC-31768,2024-10-08,US,Los Angeles,Physician,premium,English,influencer,re_engagement,287805,6267,127,2735.11,715714.79,261.6768,3.0
MC-30061,2024-10-08,US,New York,Physician,mid,English,email,retention,62168,2073,27,994.08,25324.49,25.4753,1.0
MC-30050,2024-10-08,ES,Valencia,HR Manager,budget,Spanish,social_media,awareness,247587,3901,162,14368.09,18274.64,1.2719,3.0
MC-31513,2024-10-08,GB,Leeds,Consultant,premium,English,search,awareness,34658,2562,185,3297.5,854998.94,259.287,3.0
MC-32036,2024-10-08,ZA,Durban,Lawyer,mid,Afrikaans,display,acquisition,71058,828,31,908.09,32477.4,35.7645,1.0
MC-32899,2024-10-08,IN,Delhi,Lawyer,mid,Hindi,email,re_engagement,36305,809,22,1342.96,20054.21,14.9328,3.0
MC-32643,2024-10-09,DE,Stuttgart,Accountant,premium,German,social_media,acquisition,269042,4125,143,243.95,649747.45,2663.4452,5.0
MC-32913,2024-10-09,GB,Glasgow,Writer,mid,English,social_media,awareness,99080,1587,100,4800.35,59361.23,12.366,3.0
MC-30318,2024-10-09,US,Los Angeles,Marketing Manager,budget,English,social_media,awareness,31370,625,15,505.64,2396.15,4.7388,1.0
MC-31978,2024-10-09,IL,Netanya,Marketing Manager,premium,Hebrew,search,retention,41839,2750,39,510.45,186287.29,364.9472,8.0
MC-30427,2024-10-09,US,Seattle,Software Engineer,budget,English,display,retention,32265,495,26,6196.71,6142.71,0.9913,10.0
MC-30944,2024-10-09,FR,Bordeaux,Software Engineer,mid,French,display,retention,108870,1651,35,1905.25,41777.6,21.9276,5.0
MC-32777,2024-10-09,AU,Perth,Data Scientist,budget,English,search,acquisition,20458,1542,18,920.1,3471.16,3.7726,6.0
MC-32479,2024-10-09,IN,Pune,Product Manager,budget,Hindi,email,acquisition,8929,288,13,974.66,1633.7,1.6762,5.0
MC-32760,2024-10-09,FR,Paris,Teacher,budget,French,search,acquisition,210441,15200,796,2576.87,70220.21,27.2502,8.0
MC-31922,2024-10-09,US,Houston,Data Scientist,budget,English,display,retention,194577,2810,157,1526.53,31669.41,20.746,4.0
MC-31393,2024-10-09,IN,Mumbai,Product Manager,budget,Hindi,display,awareness,238644,2397,120,5221.96,16659.77,3.1903,2.0
MC-32270,2024-10-09,US,Chicago,Teacher,mid,English,email,acquisition,76504,2928,140,2138.7,72325.17,33.8174,9.0
MC-30998,2024-10-09,US,San Francisco,Writer,budget,English,display,awareness,68589,964,62,2402.62,7761.67,3.2305,1.0
MC-30512,2024-10-09,JP,Sapporo,Software Engineer,mid,Japanese,search,acquisition,117308,8504,472,1160.05,478514.94,412.4951,10.0
MC-30272,2024-10-09,FR,Nice,Consultant,budget,French,social_media,awareness,28812,733,8,1329.98,1086.24,0.8167,8.0
MC-31072,2024-10-09,AU,Perth,Sales Rep,mid,English,content_marketing,awareness,54142,1247,31,2463.61,17222.58,6.9908,5.0
MC-31913,2024-10-09,US,San Francisco,Consultant,budget,English,influencer,awareness,146912,3742,130,4033.87,17841.91,4.423,5.0
MC-32465,2024-10-09,BR,Brasília,Data Scientist,mid,Portuguese,email,awareness,145730,3376,99,5207.85,103270.39,19.8298,1.0
MC-31807,2024-10-09,JP,Sapporo,Researcher,mid,Japanese,influencer,acquisition,202678,4372,339,810.6,310879.35,383.5176,3.0
MC-31615,2024-10-09,IN,Mumbai,Product Manager,mid,Hindi,email,retention,59751,2106,129,1037.61,83087.87,80.0762,10.0
MC-31903,2024-10-09,SG,Singapore,Researcher,mid,English,email,acquisition,7190,201,3,12011.87,2218.69,0.1847,10.0
MC-31343,2024-10-09,DE,Hamburg,Lawyer,mid,German,search,awareness,74849,4731,224,13556.68,229202.84,16.907,2.0
MC-32226,2024-10-09,US,Los Angeles,Lawyer,mid,English,social_media,acquisition,5890,138,4,3783.74,4862.36,1.2851,5.0
MC-31425,2024-10-09,US,Los Angeles,Accountant,mid,English,social_media,acquisition,14122,222,12,1082.34,9284.09,8.5778,2.0
MC-32972,2024-10-09,GB,London,Physician,mid,English,display,re_engagement,131952,2044,60,3057.34,55626.13,18.1943,3.0
MC-32212,2024-10-09,GB,Leeds,Writer,mid,English,social_media,acquisition,452872,10309,549,600.85,265556.15,441.9675,9.0
MC-32396,2024-10-09,US,Houston,HR Manager,premium,English,email,acquisition,12942,424,33,7325.44,80248.73,10.9548,1.0
MC-31856,2024-10-09,IL,Jerusalem,Product Manager,budget,Hebrew,email,acquisition,13663,375,14,4265.64,1694.39,0.3972,8.0
MC-30239,2024-10-09,US,Chicago,Sales Rep,budget,English,social_media,acquisition,53675,912,68,9175.14,6466.17,0.7047,2.0
MC-30639,2024-10-09,DE,Cologne,Architect,budget,German,social_media,acquisition,360520,9191,647,3363.71,157064.31,46.6938,5.0
MC-30360,2024-10-09,CA,Vancouver,Sales Rep,mid,English,search,retention,8364,758,44,2266.9,28147.65,12.4168,3.0
MC-31465,2024-10-09,GB,Bristol,Consultant,premium,English,display,re_engagement,266466,3825,169,615.77,697688.58,1133.0344,3.0
MC-30228,2024-10-09,CA,Toronto,Physician,premium,English,social_media,acquisition,485922,8595,153,923.15,1013926.25,1098.3332,4.0
MC-32858,2024-10-09,BR,Salvador,Marketing Manager,premium,Portuguese,search,acquisition,61908,5594,229,636.06,1019295.15,1602.5141,1.0
MC-31450,2024-10-09,AU,Brisbane,Sales Rep,budget,English,email,acquisition,24212,585,26,978.25,2906.59,2.9712,2.0
MC-30197,2024-10-09,IL,Jerusalem,Software Engineer,budget,Hebrew,social_media,acquisition,15177,309,19,600.79,4563.63,7.596,9.0
MC-32937,2024-10-09,IN,Pune,HR Manager,budget,Hindi,social_media,retention,453677,8934,638,5413.87,66561.3,12.2946,4.0
MC-31846,2024-10-10,DE,Berlin,Teacher,budget,German,search,acquisition,5814,564,24,433.02,2088.74,4.8237,7.0
MC-30568,2024-10-10,FR,Bordeaux,Lawyer,mid,French,social_media,awareness,32622,775,16,2845.58,15617.03,5.4882,5.0
MC-30570,2024-10-10,GB,Bristol,Consultant,budget,English,social_media,awareness,68570,1600,112,7191.51,15012.96,2.0876,10.0
MC-32742,2024-10-10,IN,Chennai,Software Engineer,mid,Hindi,social_media,awareness,64815,1422,90,651.48,117335.28,180.1057,10.0
MC-30030,2024-10-10,US,Chicago,Physician,mid,English,email,re_engagement,196216,7509,496,5296.54,592562.87,111.8774,5.0
MC-32351,2024-10-10,FR,Nice,HR Manager,premium,French,social_media,retention,500000,10811,748,2999.16,2002708.66,667.7565,9.0
MC-30391,2024-10-10,BR,Fortaleza,Lawyer,premium,Portuguese,influencer,acquisition,62645,1208,72,11552.46,445231.02,38.5399,8.0
MC-31318,2024-10-10,ZA,Pretoria,Accountant,budget,Afrikaans,email,re_engagement,5785,196,12,1428.19,2078.67,1.4555,4.0
MC-30539,2024-10-10,US,Seattle,Product Manager,budget,English,social_media,awareness,11155,157,10,2011.1,1767.75,0.879,2.0
MC-32801,2024-10-10,US,Los Angeles,Researcher,budget,English,content_marketing,re_engagement,19364,306,16,1109.37,2604.87,2.3481,9.0
MC-32129,2024-10-10,JP,Tokyo,Designer,mid,Japanese,social_media,acquisition,15170,224,10,2897.02,6318.02,2.1809,6.0
MC-31676,2024-10-10,CA,Calgary,Data Scientist,mid,English,email,acquisition,6935,241,17,3432.1,22227.87,6.4765,9.0
MC-30375,2024-10-10,US,New York,Sales Rep,budget,English,social_media,awareness,500000,8398,522,3725.25,65066.22,17.4663,6.0
MC-30794,2024-10-10,US,Los Angeles,Data Scientist,premium,English,email,awareness,55380,1383,57,393.31,269703.86,685.7285,2.0
MC-32654,2024-10-10,SG,Singapore,Architect,mid,English,display,acquisition,500000,5872,274,13311.06,289667.69,21.7614,10.0
MC-30247,2024-10-10,US,Chicago,Data Scientist,budget,English,email,acquisition,3024,73,5,572.14,1200.83,2.0988,8.0
MC-31940,2024-10-10,ES,Valencia,Teacher,mid,Spanish,display,acquisition,13752,197,2,975.8,995.55,1.0202,3.0
MC-30868,2024-10-10,DE,Frankfurt,Architect,mid,German,content_marketing,retention,8531,194,12,775.33,12189.1,15.7212,10.0
MC-32056,2024-10-10,US,Los Angeles,Architect,mid,English,content_marketing,awareness,24071,369,19,231.26,20521.16,88.7363,4.0
MC-32111,2024-10-10,IN,Chennai,Consultant,budget,Hindi,social_media,re_engagement,25132,617,11,3557.11,1372.9,0.386,4.0
MC-30689,2024-10-10,ES,Valencia,HR Manager,mid,Spanish,search,acquisition,176763,10227,598,1221.99,377560.65,308.972,6.0
MC-30948,2024-10-10,GB,Bristol,Consultant,premium,English,search,acquisition,7987,642,14,594.8,58666.25,98.6319,10.0
MC-30478,2024-10-10,US,Los Angeles,Teacher,budget,English,social_media,acquisition,479927,7291,356,721.24,33499.17,46.4466,2.0
MC-32279,2024-10-10,DE,Stuttgart,Designer,premium,German,email,re_engagement,45834,1318,53,5804.16,125351.82,21.5969,5.0
MC-30603,2024-10-10,US,Seattle,Designer,budget,English,social_media,awareness,184577,3170,192,340.87,21257.74,62.3632,2.0
MC-31960,2024-10-10,US,Phoenix,Architect,budget,English,social_media,retention,370230,6473,262,1054.74,55398.64,52.5235,1.0
MC-30841,2024-10-10,US,Phoenix,Consultant,premium,English,search,awareness,17760,1317,18,469.86,69298.89,147.4884,1.0
MC-30730,2024-10-10,US,Seattle,Sales Rep,budget,English,email,awareness,15994,344,13,3228.06,1203.62,0.3729,7.0
MC-31553,2024-10-10,IN,Chennai,Researcher,mid,Hindi,email,retention,24978,735,33,1213.48,22105.13,18.2163,6.0
MC-30470,2024-10-10,IN,Kolkata,Product Manager,mid,Hindi,display,retention,133434,1566,47,599.19,43283.12,72.2361,5.0
MC-31613,2024-10-11,IN,Delhi,Designer,budget,Hindi,social_media,awareness,23025,330,18,2761.43,1622.85,0.5877,4.0
MC-31635,2024-10-11,GB,London,Product Manager,mid,English,display,awareness,18075,268,7,886.36,6191.27,6.9851,5.0
MC-32521,2024-10-11,US,Seattle,Teacher,mid,English,social_media,retention,215970,5521,381,2673.21,204362.03,76.4482,10.0
MC-32684,2024-10-11,FR,Toulouse,Designer,premium,French,content_marketing,awareness,21011,313,5,961.27,11900.15,12.3796,8.0
MC-30477,2024-10-11,MX,Mexico City,Writer,premium,Spanish,social_media,re_engagement,500000,11293,560,2144.29,1493589.55,696.5427,6.0
MC-31801,2024-10-11,MX,Monterrey,Product Manager,premium,Spanish,social_media,re_engagement,29140,508,37,483.82,161006.54,332.7819,3.0
MC-30481,2024-10-11,ZA,Cape Town,Lawyer,mid,Afrikaans,social_media,retention,14750,267,16,4524.67,19834.58,4.3837,1.0
MC-30484,2024-10-11,CA,Ottawa,Lawyer,budget,English,influencer,acquisition,34684,806,46,2152.63,10294.8,4.7824,5.0
MC-30120,2024-10-11,US,New York,Accountant,mid,English,email,retention,13204,368,7,3646.87,5961.7,1.6347,3.0
MC-31357,2024-10-11,BR,Brasília,Teacher,budget,Portuguese,email,acquisition,33324,885,21,1207.02,2072.95,1.7174,7.0
MC-31344,2024-10-11,US,New York,Teacher,mid,English,search,acquisition,216212,18483,887,2725.12,547621.63,200.9532,7.0
MC-30577,2024-10-11,AU,Sydney,Accountant,mid,English,search,acquisition,45637,4324,322,474.04,289578.5,610.8736,7.0
MC-31897,2024-10-11,US,Houston,Physician,budget,English,email,awareness,32990,852,32,6444.92,7482.52,1.161,5.0
MC-30510,2024-10-11,GB,London,Writer,mid,English,influencer,retention,164161,4547,143,5576.78,90699.87,16.2638,1.0
MC-31076,2024-10-11,US,San Francisco,Physician,mid,English,social_media,retention,422005,5915,172,3126.0,218538.46,69.9099,7.0
MC-31850,2024-10-11,US,Seattle,Marketing Manager,budget,English,search,retention,312779,25480,615,4365.84,94918.77,21.7412,5.0
MC-32700,2024-10-11,GB,London,Teacher,budget,English,search,awareness,15855,1462,43,10613.95,4976.64,0.4689,8.0
MC-31298,2024-10-11,FR,Paris,Data Scientist,budget,French,email,retention,29959,1099,55,910.76,11475.04,12.5994,4.0
MC-32748,2024-10-11,US,Seattle,Researcher,mid,English,display,acquisition,143874,1863,67,5109.16,45585.89,8.9224,3.0
MC-32745,2024-10-11,US,Phoenix,Data Scientist,mid,English,display,acquisition,17652,262,3,4933.54,3158.04,0.6401,1.0
MC-31163,2024-10-11,IL,Jerusalem,Researcher,budget,Hebrew,email,awareness,25466,589,26,10281.58,3601.59,0.3503,6.0
MC-32998,2024-10-11,IN,Mumbai,Sales Rep,premium,Hindi,email,awareness,7375,248,16,1834.71,46834.13,25.5267,8.0
MC-31429,2024-10-11,IN,Chennai,Product Manager,premium,Hindi,display,acquisition,83853,1293,101,7492.03,360521.5,48.1207,2.0
MC-32779,2024-10-11,US,San Francisco,Marketing Manager,budget,English,search,acquisition,11971,1149,29,1603.08,5074.02,3.1652,8.0
MC-32258,2024-10-11,US,New York,Physician,mid,English,search,retention,156761,13690,762,1530.28,984448.3,643.3125,6.0
MC-32780,2024-10-11,NL,Amsterdam,Software Engineer,mid,Dutch,email,acquisition,45264,1068,84,9237.72,75613.0,8.1852,8.0
MC-31557,2024-10-11,BR,São Paulo,Writer,mid,Portuguese,search,retention,18332,1025,66,217.65,32876.81,151.0536,7.0
MC-32648,2024-10-11,US,New York,Consultant,mid,English,influencer,acquisition,114562,2911,151,11168.3,98733.46,8.8405,6.0
MC-32188,2024-10-11,AU,Brisbane,Researcher,premium,English,email,re_engagement,53754,1821,107,451.73,345923.85,765.7757,1.0
MC-31695,2024-10-11,BR,Salvador,Data Scientist,mid,Portuguese,email,retention,25182,744,28,2282.21,33166.01,14.5324,8.0
MC-30651,2024-10-11,DE,Frankfurt,Researcher,mid,German,display,acquisition,54993,622,45,2193.2,29337.86,13.3767,9.0
MC-30885,2024-10-11,US,Chicago,Physician,budget,English,email,awareness,16234,492,30,6368.64,7326.86,1.1505,3.0
MC-32142,2024-10-11,AU,Brisbane,Lawyer,premium,English,email,awareness,17170,581,16,393.16,80487.29,204.7189,5.0
MC-32922,2024-10-11,IN,Pune,Designer,budget,Hindi,email,awareness,3449,116,3,2353.08,364.72,0.155,10.0
MC-30245,2024-10-11,US,Houston,HR Manager,premium,English,social_media,retention,103177,2049,94,3871.86,257188.91,66.4252,8.0
MC-31475,2024-10-11,GB,Glasgow,Architect,budget,English,influencer,acquisition,22348,679,27,738.17,6791.19,9.2,4.0
MC-32778,2024-10-12,US,San Francisco,Teacher,mid,English,influencer,acquisition,63253,1853,75,933.22,35852.71,38.4183,6.0
MC-31967,2024-10-12,BR,Brasília,Sales Rep,premium,Portuguese,social_media,acquisition,113872,1905,79,1296.87,240507.29,185.4521,1.0
MC-31240,2024-10-12,IL,Haifa,Consultant,budget,Hebrew,email,acquisition,9761,291,18,5928.01,2670.63,0.4505,7.0
MC-31501,2024-10-12,MX,Mexico City,Sales Rep,mid,Spanish,search,acquisition,77726,6104,418,4601.1,278202.16,60.4643,2.0
