date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-12-15,Content Writing,6994,101,4.03,0.182,29373.0,4.2,407601.0,0.0392,12.9
2024-12-15,Data Analysis,3084,27,4.26,0.197,10693.0,3.5,158644.0,0.0422,4.2
2024-12-15,Financial Modeling,1000,6,4.57,0.154,4103.0,4.1,59873.0,0.0415,4.0
2024-12-15,Graphic Design,5674,39,4.11,0.17,19158.0,3.4,232135.0,0.0464,18.1
2024-12-15,Legal Consulting,600,8,4.64,0.129,3160.0,5.3,38761.0,0.0402,7.8
2024-12-15,Mobile App,2279,15,4.16,0.145,7949.0,3.5,140027.0,0.0586,2.5
2024-12-15,Music Production,1490,5,3.99,0.138,6457.0,4.3,89498.0,0.0468,34.4
2024-12-15,Photography,2219,17,4.16,0.09,9815.0,4.4,163043.0,0.0489,28.5
2024-12-15,SEO/SEM,2173,12,4.08,0.226,7700.0,3.5,103035.0,0.0447,5.0
2024-12-15,Social Media Management,3265,27,3.87,0.159,11825.0,3.6,146351.0,0.0388,9.0
2024-12-15,Translation,3877,30,3.97,0.157,14012.0,3.6,190030.0,0.0389,21.8
2024-12-15,Video Production,1562,7,4.26,0.092,6922.0,4.4,123076.0,0.0578,12.2
2024-12-15,Virtual Assistant,4335,31,3.82,0.155,15132.0,3.5,220372.0,0.0413,6.2
2024-12-15,Web Development,4022,22,4.36,0.15,18212.0,4.5,241748.0,0.0522,22.0
2024-12-16,AI/ML Development,2124,14,4.47,0.132,13986.0,6.6,219236.0,0.0379,5.3
2024-12-16,Content Writing,7310,65,4.11,0.163,43198.0,5.9,728186.0,0.0539,5.1
2024-12-16,Data Analysis,2899,11,4.4,0.174,23792.0,8.2,351634.0,0.0364,10.1
2024-12-16,Financial Modeling,1011,7,4.54,0.164,6523.0,6.5,91323.0,0.0524,8.7
2024-12-16,Graphic Design,4902,75,4.17,0.141,37273.0,7.6,602185.0,0.0385,22.5
2024-12-16,Legal Consulting,626,2,4.76,0.163,4593.0,7.3,72131.0,0.0346,14.0
2024-12-16,Mobile App,2325,12,4.18,0.161,14510.0,6.2,178490.0,0.0508,10.5
2024-12-16,Music Production,1212,8,3.95,0.191,8325.0,6.9,124140.0,0.0488,5.1
2024-12-16,Photography,2113,10,4.02,0.107,12985.0,6.1,198682.0,0.0369,17.7
2024-12-16,SEO/SEM,2187,13,3.99,0.133,15904.0,7.3,254378.0,0.0493,7.7
2024-12-16,Social Media Management,3036,18,3.85,0.135,22621.0,7.5,398449.0,0.0552,8.5
2024-12-16,Translation,4794,31,3.92,0.134,37032.0,7.7,626738.0,0.0436,32.6
2024-12-16,Video Production,1688,9,4.3,0.151,13652.0,8.1,230657.0,0.0395,10.4
2024-12-16,Virtual Assistant,5004,43,3.86,0.145,39130.0,7.8,599441.0,0.0402,3.0
2024-12-16,Web Development,3581,29,4.41,0.165,24093.0,6.7,371934.0,0.0509,4.1
2024-12-17,AI/ML Development,1740,36,4.49,0.126,16346.0,9.4,287151.0,0.0362,1.3
2024-12-17,Content Writing,7166,55,3.97,0.134,40652.0,5.7,,0.055,16.7
2024-12-17,Data Analysis,3018,17,4.39,0.146,19483.0,6.5,309672.0,0.0632,5.9
2024-12-17,Financial Modeling,878,2,4.54,0.171,7145.0,8.1,116036.0,0.044,8.7
2024-12-17,Graphic Design,6024,53,4.21,0.135,41256.0,6.8,555170.0,0.0483,3.2
2024-12-17,Legal Consulting,618,5,4.62,0.146,5500.0,8.9,91388.0,0.0516,10.2
2024-12-17,Mobile App,1983,24,4.21,0.156,16729.0,8.4,212788.0,0.0438,4.6
2024-12-17,Music Production,1431,11,3.96,0.196,10570.0,7.4,181222.0,0.0502,5.7
2024-12-17,Photography,2100,11,4.08,0.153,17005.0,8.1,295793.0,0.049,6.8
2024-12-17,SEO/SEM,2153,28,4.07,0.097,17116.0,7.9,244489.0,0.0428,3.0
2024-12-17,Social Media Management,3309,31,3.77,0.087,22155.0,6.7,287929.0,0.0466,7.2
2024-12-17,Translation,4736,15,3.95,0.121,33410.0,7.1,545937.0,0.0322,5.1
2024-12-17,Video Production,1550,6,4.27,0.152,13674.0,8.8,209979.0,0.0444,5.1
2024-12-17,Virtual Assistant,4579,25,3.87,0.159,30351.0,6.6,545785.0,0.0472,5.2
2024-12-17,Web Development,3815,22,4.43,0.133,24482.0,6.4,299528.0,0.056,11.1
2024-12-18,AI/ML Development,2001,21,4.37,0.107,18286.0,9.1,315829.0,0.0481,8.2
2024-12-18,Content Writing,8145,81,4.0,0.156,54495.0,6.7,735027.0,0.0448,13.0
2024-12-18,Data Analysis,3240,19,4.35,0.189,26839.0,8.3,427385.0,0.0427,13.9
2024-12-18,Financial Modeling,905,4,4.58,0.203,8604.0,9.5,148554.0,0.0396,14.0
2024-12-18,Graphic Design,6022,72,3.94,0.163,42746.0,7.1,613550.0,0.0261,23.2
2024-12-18,Legal Consulting,641,6,4.63,0.14,5671.0,8.8,75170.0,0.0364,8.5
2024-12-18,Mobile App,2344,70,4.18,0.144,19740.0,8.4,309306.0,0.043,3.2
2024-12-18,Music Production,1474,7,3.89,0.122,10999.0,7.5,155615.0,0.0349,8.5
2024-12-18,Photography,2138,21,4.1,0.161,13229.0,6.2,220152.0,0.05,8.0
2024-12-18,SEO/SEM,2487,22,4.1,0.12,17001.0,6.8,267158.0,0.0481,4.6
2024-12-18,Social Media Management,3287,14,3.86,0.147,23816.0,7.2,318603.0,0.0454,1.3
2024-12-18,Translation,4715,48,3.88,0.159,29818.0,6.3,380291.0,0.0405,14.7
2024-12-18,Video Production,1568,10,4.21,0.135,11176.0,7.1,175670.0,0.0466,6.4
2024-12-18,Virtual Assistant,4851,20,3.84,0.184,31636.0,6.5,465500.0,0.0452,5.2
2024-12-18,Web Development,3977,19,4.27,0.107,32729.0,8.2,416490.0,0.0371,25.3
2024-12-19,AI/ML Development,2146,12,4.47,0.228,15486.0,7.2,232568.0,0.0499,6.7
2024-12-19,Content Writing,7074,49,4.01,0.137,42044.0,5.9,727019.0,0.0589,7.2
2024-12-19,Data Analysis,2963,14,4.38,0.14,22670.0,7.7,312688.0,0.0288,3.2
2024-12-19,Financial Modeling,957,2,4.55,0.135,7353.0,7.7,128664.0,0.0422,3.2
2024-12-19,Graphic Design,4966,44,4.15,0.163,34286.0,6.9,431908.0,0.0477,5.7
2024-12-19,Legal Consulting,748,9,4.66,0.152,5326.0,7.1,82444.0,0.0408,5.8
2024-12-19,Mobile App,2293,18,4.28,0.104,12280.0,5.4,189755.0,0.0387,13.2
2024-12-19,Music Production,1477,17,4.02,0.15,7901.0,5.3,133673.0,0.052,12.3
2024-12-19,Photography,2035,13,4.19,0.131,11668.0,5.7,198818.0,0.0444,4.1
2024-12-19,SEO/SEM,2112,7,3.99,0.136,13693.0,6.5,171400.0,0.0496,14.5
2024-12-19,Social Media Management,3708,23,3.9,0.147,24543.0,6.6,418782.0,0.055,2.2
2024-12-19,Translation,4117,30,3.97,0.133,25618.0,6.2,427943.0,0.0279,2.4
2024-12-19,Video Production,1676,10,4.33,0.129,11830.0,7.1,169064.0,0.0488,5.6
2024-12-19,Virtual Assistant,4425,18,3.85,0.144,20766.0,4.7,359398.0,0.0529,47.8
2024-12-19,Web Development,3444,45,4.43,0.174,22718.0,6.6,299107.0,0.0476,5.0
2024-12-20,AI/ML Development,2115,13,4.47,0.183,12506.0,5.9,164481.0,0.0544,12.3
2024-12-20,Content Writing,7440,161,4.05,0.139,40118.0,5.4,554554.0,0.0352,9.6
2024-12-20,Data Analysis,3195,23,4.38,0.158,21687.0,6.8,369518.0,0.0403,4.3
2024-12-20,Financial Modeling,1043,9,4.65,0.15,8371.0,8.0,133910.0,0.04,4.2
2024-12-20,Graphic Design,5169,12,4.15,0.134,25616.0,5.0,312590.0,0.0408,11.6
2024-12-20,Legal Consulting,737,5,4.64,0.171,5801.0,7.9,75819.0,0.0398,12.6
2024-12-20,Mobile App,2111,22,4.19,0.188,11125.0,5.3,137857.0,0.0455,12.3
2024-12-20,Music Production,1517,14,3.94,0.154,7693.0,5.1,106792.0,0.0465,20.1
2024-12-20,Photography,1965,10,4.14,0.179,13927.0,7.1,169367.0,0.0353,18.7
2024-12-20,SEO/SEM,2142,11,4.06,0.222,11432.0,5.3,190580.0,0.0363,21.2
2024-12-20,Social Media Management,3531,20,3.86,0.186,20376.0,5.8,282083.0,0.0282,23.7
2024-12-20,Translation,4742,45,3.91,0.138,22904.0,4.8,364665.0,0.0613,7.2
2024-12-20,Video Production,1397,3,4.11,0.133,8692.0,6.2,114193.0,0.04,8.5
2024-12-20,Virtual Assistant,5219,36,3.77,0.188,24967.0,4.8,300520.0,0.0571,3.8
2024-12-20,Web Development,3788,24,4.29,0.196,24003.0,6.3,404230.0,0.0392,3.7
2024-12-21,AI/ML Development,1847,32,4.45,0.124,8181.0,4.4,143660.0,0.0377,10.8
2024-12-21,Content Writing,8070,38,4.04,0.199,30485.0,3.8,443040.0,0.047,9.2
2024-12-21,Data Analysis,3250,48,4.21,0.143,16622.0,5.1,279659.0,0.0442,2.5
2024-12-21,Financial Modeling,865,5,4.42,0.169,4016.0,4.6,66557.0,0.0569,6.8
2024-12-21,Graphic Design,5424,23,4.11,0.171,25792.0,4.8,427261.0,0.0669,16.9
2024-12-21,Legal Consulting,613,2,4.65,0.161,2958.0,4.8,41361.0,0.0431,13.7
2024-12-21,Mobile App,2030,12,4.34,0.152,9757.0,4.8,147016.0,0.0392,6.2
2024-12-21,Music Production,1281,5,3.96,0.162,,4.5,90632.0,0.0332,11.2
2024-12-21,Photography,2088,7,4.1,0.103,10248.0,4.9,152141.0,0.0448,7.6
2024-12-21,SEO/SEM,2613,31,4.1,0.131,9431.0,3.6,147294.0,0.0445,2.8
2024-12-21,Social Media Management,3436,13,3.85,0.197,14552.0,4.2,213928.0,0.0464,12.6
2024-12-21,Translation,4590,28,3.97,0.144,22072.0,4.8,316291.0,0.0529,16.1
2024-12-21,Video Production,1656,38,4.3,0.173,8163.0,4.9,117973.0,0.0455,3.4
2024-12-21,Virtual Assistant,4518,51,3.77,0.179,16515.0,3.7,248668.0,0.0321,2.7
2024-12-21,Web Development,3821,26,4.31,0.149,15848.0,4.1,223478.0,0.0354,5.4
2024-12-22,AI/ML Development,1715,19,4.39,0.157,6295.0,3.7,110239.0,0.0515,19.3
2024-12-22,Content Writing,8057,96,4.0,0.196,35050.0,4.4,426074.0,0.0316,8.5
2024-12-22,Data Analysis,2967,7,4.31,0.13,14007.0,4.7,215705.0,0.0597,8.1
2024-12-22,Financial Modeling,858,2,4.55,0.186,3470.0,4.0,56082.0,0.0479,38.5
2024-12-22,Graphic Design,5177,21,4.1,0.158,22399.0,4.3,380012.0,0.0519,4.0
2024-12-22,Legal Consulting,665,2,4.64,0.167,2419.0,3.6,36084.0,0.0267,4.9
2024-12-22,Mobile App,2071,23,4.28,0.119,9920.0,4.8,153844.0,0.0493,4.8
2024-12-22,Music Production,1474,14,3.88,0.171,5905.0,4.0,98438.0,0.0446,21.9
2024-12-22,Photography,2102,25,4.18,0.114,7804.0,3.7,97894.0,0.0445,3.2
2024-12-22,SEO/SEM,2151,29,3.96,0.163,7557.0,3.5,116981.0,0.0518,5.8
2024-12-22,Social Media Management,3306,31,3.74,0.19,13103.0,4.0,231003.0,0.0364,5.2
2024-12-22,Translation,4705,30,3.98,0.112,14447.0,3.1,222170.0,0.0535,10.1
2024-12-22,Video Production,1752,3,4.23,0.17,8454.0,4.8,119368.0,0.0434,8.0
2024-12-22,Virtual Assistant,4292,68,3.88,0.182,13123.0,3.1,216111.0,0.0455,32.7
2024-12-22,Web Development,3750,35,4.27,0.126,12476.0,3.3,154404.0,0.0499,5.4
2024-12-23,AI/ML Development,2009,58,4.44,0.126,16041.0,8.0,271546.0,0.0562,9.2
2024-12-23,Content Writing,8188,158,3.98,0.149,54543.0,6.7,781158.0,0.0402,11.6
2024-12-23,Data Analysis,2692,28,4.34,0.136,18123.0,6.7,256518.0,0.048,7.0
2024-12-23,Financial Modeling,864,9,4.61,0.15,6848.0,7.9,98952.0,0.0534,19.2
2024-12-23,Graphic Design,5568,90,4.11,0.138,45871.0,8.2,793779.0,0.05,4.2
2024-12-23,Legal Consulting,657,2,4.69,0.133,5189.0,7.9,73061.0,0.0489,4.1
2024-12-23,Mobile App,1934,16,4.11,0.183,16494.0,8.5,276278.0,0.0398,4.5
2024-12-23,Music Production,1395,3,3.87,0.163,9738.0,7.0,174663.0,0.0517,7.4
2024-12-23,Photography,1834,26,4.11,0.138,11452.0,6.2,182447.0,0.0355,40.6
2024-12-23,SEO/SEM,2579,18,4.02,0.183,19796.0,7.7,238163.0,0.052,13.3
2024-12-23,Social Media Management,3503,24,3.82,0.187,23999.0,6.9,354941.0,0.0444,12.3
2024-12-23,Translation,3806,46,3.93,0.143,27308.0,7.2,332507.0,0.0342,3.3
2024-12-23,Video Production,1629,15,4.17,0.125,9883.0,6.1,165787.0,0.0426,13.3
2024-12-23,Virtual Assistant,4326,13,3.85,0.154,24825.0,5.7,300780.0,0.0375,14.5
2024-12-23,Web Development,3693,18,4.29,0.152,29603.0,8.0,403177.0,0.0504,2.0
2024-12-24,AI/ML Development,2063,12,4.38,0.162,18513.0,9.0,316046.0,0.0462,17.6
2024-12-24,Content Writing,7050,28,4.08,0.131,44262.0,6.3,759704.0,0.0521,3.8
2024-12-24,Data Analysis,2623,17,4.33,0.151,22067.0,8.4,296226.0,0.0495,9.3
2024-12-24,Financial Modeling,918,10,4.56,0.125,6256.0,6.8,99639.0,0.0507,10.7
2024-12-24,Graphic Design,5206,48,4.05,0.13,36906.0,7.1,571041.0,0.0317,12.2
2024-12-24,Legal Consulting,629,3,4.7,0.153,5929.0,9.4,78383.0,0.0431,16.0
2024-12-24,Mobile App,1904,9,4.29,0.147,13194.0,6.9,218017.0,0.0344,19.6
2024-12-24,Music Production,1432,19,3.92,0.188,11686.0,8.2,160880.0,0.0383,9.7
2024-12-24,Photography,2133,6,4.13,0.139,14002.0,6.6,243476.0,0.0407,6.4
2024-12-24,SEO/SEM,2333,18,4.15,0.145,19104.0,8.2,261437.0,0.0251,18.6
2024-12-24,Social Media Management,3301,17,3.83,0.13,19159.0,5.8,332471.0,0.0428,5.9
2024-12-24,Translation,3893,35,3.81,0.159,22595.0,5.8,376497.0,0.0464,9.3
2024-12-24,Video Production,1578,15,4.33,0.142,14485.0,9.2,197658.0,0.0519,13.3
2024-12-24,Virtual Assistant,4987,30,3.88,0.146,29779.0,6.0,376135.0,0.0394,17.2
2024-12-24,Web Development,3277,13,4.37,0.164,23450.0,7.2,375176.0,0.041,21.2
2024-12-25,AI/ML Development,1997,18,4.55,0.125,16113.0,8.1,204047.0,0.0546,34.4
2024-12-25,Content Writing,6841,18,4.01,0.174,56847.0,8.3,831837.0,0.034,18.1
2024-12-25,Data Analysis,3254,20,4.36,0.178,23660.0,7.3,417422.0,0.0431,10.9
2024-12-25,Financial Modeling,962,6,4.35,0.14,7748.0,8.1,135505.0,0.0379,18.0
2024-12-25,Graphic Design,6027,50,4.08,0.187,43418.0,7.2,590288.0,0.052,4.1
2024-12-25,Legal Consulting,599,4,4.69,0.155,5024.0,8.4,62852.0,0.0353,3.2
2024-12-25,Mobile App,2198,20,4.3,0.152,17395.0,7.9,222931.0,0.0546,47.2
2024-12-25,Music Production,1505,11,3.97,0.16,11605.0,7.7,168435.0,0.0453,2.0
2024-12-25,Photography,1960,16,4.15,0.126,15630.0,8.0,217170.0,0.0481,12.8
2024-12-25,SEO/SEM,2400,7,4.06,0.15,18182.0,7.6,290131.0,0.062,8.8
2024-12-25,Social Media Management,3205,9,3.81,0.181,21769.0,6.8,299812.0,0.0396,5.8
2024-12-25,Translation,3910,11,3.93,0.213,31072.0,7.9,500804.0,0.0483,8.5
2024-12-25,Video Production,1617,13,4.25,0.142,12716.0,7.9,170924.0,0.0365,7.0
2024-12-25,Virtual Assistant,4474,14,3.81,0.171,28299.0,6.3,408054.0,0.0381,8.1
2024-12-25,Web Development,3559,14,4.37,0.194,23909.0,6.7,295154.0,0.0458,12.8
2024-12-26,AI/ML Development,1777,8,4.42,0.169,12268.0,6.9,172265.0,0.0507,9.2
2024-12-26,Content Writing,6754,32,4.07,0.116,47783.0,7.1,788894.0,0.0376,16.6
2024-12-26,Data Analysis,2996,42,4.4,0.139,20709.0,6.9,313152.0,0.0614,14.2
2024-12-26,Financial Modeling,1021,5,4.61,0.1,7909.0,7.7,100812.0,0.0449,11.8
2024-12-26,Graphic Design,4860,13,4.11,0.15,33209.0,6.8,508159.0,0.0361,3.1
2024-12-26,Legal Consulting,628,2,4.61,0.156,4990.0,7.9,87855.0,0.0497,4.0
2024-12-26,Mobile App,2376,35,4.22,0.15,12187.0,5.1,187509.0,0.0365,8.6
2024-12-26,Music Production,1303,10,3.9,0.16,8320.0,6.4,135525.0,0.0526,13.6
2024-12-26,Photography,2014,15,4.08,0.164,12735.0,6.3,221837.0,0.0405,7.2
2024-12-26,SEO/SEM,2254,19,3.89,0.145,12972.0,5.8,158800.0,0.0513,9.0
2024-12-26,Social Media Management,3441,42,3.75,0.173,18601.0,5.4,267846.0,0.0675,10.7
2024-12-26,Translation,4776,52,3.87,0.154,24828.0,5.2,365252.0,0.0571,10.7
2024-12-26,Video Production,1696,12,4.23,0.111,8636.0,5.1,154512.0,0.0485,17.4
2024-12-26,Virtual Assistant,4587,19,3.88,0.155,30222.0,6.6,405705.0,0.05,5.3
2024-12-26,Web Development,3211,25,4.35,0.15,24464.0,7.6,321044.0,0.0532,14.2
2024-12-27,AI/ML Development,1901,15,4.43,0.151,13684.0,7.2,168192.0,0.0512,2.6
2024-12-27,Content Writing,8112,43,4.06,0.148,47002.0,5.8,806185.0,0.0555,4.6
2024-12-27,Data Analysis,2828,14,4.31,0.195,17004.0,6.0,264274.0,0.0417,12.9
2024-12-27,Financial Modeling,903,6,4.54,0.164,6480.0,7.2,114916.0,0.0363,11.0
2024-12-27,Graphic Design,5196,40,4.05,0.112,33646.0,6.5,538866.0,0.0422,3.0
2024-12-27,Legal Consulting,749,4,4.58,0.132,5401.0,7.2,77341.0,0.0451,5.1
2024-12-27,Mobile App,2218,12,4.18,0.084,13260.0,6.0,179271.0,0.0294,6.4
2024-12-27,Music Production,1387,4,4.07,0.119,9438.0,6.8,147907.0,0.0487,1.7
2024-12-27,Photography,2220,20,4.24,0.083,11493.0,5.2,161523.0,0.0483,9.3
2024-12-27,SEO/SEM,2457,21,4.01,0.159,15983.0,6.5,236197.0,0.041,12.3
2024-12-27,Social Media Management,3605,13,3.88,0.183,18322.0,5.1,231963.0,0.0425,8.2
2024-12-27,Translation,3921,9,3.88,0.115,22521.0,5.7,392125.0,0.0509,8.0
2024-12-27,Video Production,1578,11,4.19,0.148,8724.0,5.5,139366.0,0.0541,33.5
2024-12-27,Virtual Assistant,5303,92,3.81,0.211,30865.0,5.8,468852.0,0.0482,9.9
2024-12-27,Web Development,3842,19,4.36,0.113,22570.0,5.9,362014.0,0.0395,2.0
2024-12-28,AI/ML Development,1810,24,4.42,0.178,9504.0,5.3,144954.0,0.0466,13.2
2024-12-28,Content Writing,7205,28,4.0,0.151,34203.0,4.7,494239.0,0.0265,2.1
2024-12-28,Data Analysis,2772,12,4.32,0.141,14619.0,5.3,258880.0,0.0398,6.6
2024-12-28,Financial Modeling,970,2,4.58,0.164,4750.0,4.9,84883.0,0.0315,14.1
2024-12-28,Graphic Design,4906,22,4.17,0.169,23480.0,4.8,358194.0,0.0445,3.0
2024-12-28,Legal Consulting,725,2,4.61,0.13,3315.0,4.6,42728.0,0.0415,6.9
2024-12-28,Mobile App,1984,18,4.28,0.215,8006.0,4.0,132252.0,0.0326,12.6
2024-12-28,Music Production,1474,3,3.83,0.116,5275.0,3.6,82141.0,0.0516,1.9
2024-12-28,Photography,2113,12,4.17,0.136,9906.0,4.7,149934.0,0.0441,6.1
2024-12-28,SEO/SEM,2464,23,4.06,0.109,10320.0,4.2,133934.0,0.0442,7.0
2024-12-28,Social Media Management,3722,22,3.92,0.137,16087.0,4.3,245534.0,0.0443,1.3
2024-12-28,Translation,4216,18,3.92,0.172,18529.0,4.4,309103.0,0.0513,8.1
2024-12-28,Video Production,1619,7,4.19,0.163,6417.0,4.0,96200.0,0.0291,4.1
2024-12-28,Virtual Assistant,5033,83,3.95,0.157,24549.0,4.9,397135.0,0.0326,15.8
2024-12-28,Web Development,3348,21,4.33,0.173,12379.0,3.7,208927.0,0.0302,9.9
2024-12-29,AI/ML Development,1714,6,4.43,0.191,8034.0,4.7,137260.0,0.0519,6.2
2024-12-29,Content Writing,8056,48,4.08,0.159,30050.0,3.7,456531.0,0.0488,11.6
2024-12-29,Data Analysis,3226,38,4.3,0.203,15281.0,4.7,273873.0,0.043,8.9
2024-12-29,Financial Modeling,1004,5,4.48,0.149,3527.0,3.5,58581.0,0.0436,30.2
2024-12-29,Graphic Design,5550,28,4.13,0.176,24092.0,4.3,387490.0,0.0471,26.2
2024-12-29,Legal Consulting,716,1,4.52,0.127,2887.0,4.0,36295.0,0.0405,26.0
2024-12-29,Mobile App,2165,33,4.19,0.185,7004.0,3.2,,0.0236,12.0
2024-12-29,Music Production,1476,25,3.91,0.166,6233.0,4.2,90366.0,0.0404,6.8
2024-12-29,Photography,2108,13,4.18,0.208,6803.0,3.2,112615.0,0.0425,25.5
2024-12-29,SEO/SEM,2242,28,3.95,0.19,9208.0,4.1,138641.0,0.0437,7.8
2024-12-29,Social Media Management,3028,41,3.79,0.156,11655.0,3.8,206759.0,0.0451,5.7
2024-12-29,Translation,4739,104,3.85,0.129,15455.0,3.3,231391.0,0.0588,10.9
2024-12-29,Video Production,1447,12,4.25,0.135,6291.0,4.3,100304.0,0.052,7.1
2024-12-29,Virtual Assistant,4966,77,3.75,0.186,14567.0,2.9,192055.0,0.0559,9.0
2024-12-29,Web Development,3341,23,4.44,0.123,13445.0,4.0,189207.0,0.0466,27.0
2024-12-30,AI/ML Development,1965,6,4.4,0.146,14098.0,7.2,238719.0,0.0416,5.5
2024-12-30,Content Writing,8211,75,4.1,0.15,51639.0,6.3,736985.0,0.0331,12.3
2024-12-30,Data Analysis,3225,21,4.26,0.11,20463.0,6.3,286226.0,0.0406,8.7
2024-12-30,Financial Modeling,916,10,4.51,0.131,6119.0,6.7,78523.0,0.0414,11.5
2024-12-30,Graphic Design,5901,17,4.1,0.158,41112.0,7.0,593719.0,0.0506,5.8
2024-12-30,Legal Consulting,650,2,4.68,0.117,4500.0,6.9,55944.0,0.0463,12.5
2024-12-30,Mobile App,1948,11,4.15,0.148,12690.0,6.5,153419.0,0.0474,6.0
2024-12-30,Music Production,1270,2,3.89,0.129,8041.0,6.3,139967.0,0.0402,8.4
2024-12-30,Photography,1962,11,4.06,0.169,12852.0,6.6,187558.0,0.0454,5.4
2024-12-30,SEO/SEM,2448,21,3.99,0.16,17519.0,7.2,223435.0,0.0425,8.5
2024-12-30,Social Media Management,3495,28,3.82,0.111,26942.0,7.7,439958.0,0.0463,27.1
2024-12-30,Translation,3993,25,3.88,0.209,24866.0,6.2,308745.0,0.0437,7.7
2024-12-30,Video Production,1647,14,4.23,0.088,13198.0,8.0,173455.0,0.0454,17.9
2024-12-30,Virtual Assistant,5288,37,3.85,0.147,37851.0,7.2,601949.0,0.0501,6.7
2024-12-30,Web Development,3814,36,4.3,0.172,27028.0,7.1,473131.0,0.0456,12.6
2024-12-31,AI/ML Development,1728,11,4.39,0.143,12345.0,7.1,202584.0,0.0502,1.7
2024-12-31,Content Writing,8021,34,4.02,0.144,58540.0,7.3,875697.0,0.0342,2.3
2024-12-31,Data Analysis,2713,8,4.38,0.142,17343.0,6.4,213904.0,0.0428,20.8
2024-12-31,Financial Modeling,992,6,4.59,0.168,8451.0,8.5,146502.0,0.0459,13.3
2024-12-31,Graphic Design,5374,50,4.26,0.188,48666.0,9.1,595759.0,0.0457,7.7
2024-12-31,Legal Consulting,650,9,4.57,0.13,4439.0,6.8,55451.0,0.0439,13.7
2024-12-31,Mobile App,-1,10,4.31,0.162,16483.0,8.3,296618.0,0.0489,3.4
2024-12-31,Music Production,1365,6,3.9,0.165,8750.0,6.4,150423.0,0.0291,3.1
2024-12-31,Photography,2019,5,4.05,0.166,13937.0,6.9,227954.0,0.0384,11.8
2024-12-31,SEO/SEM,2592,17,4.04,0.168,20042.0,7.7,289268.0,0.0553,7.5
2024-12-31,Social Media Management,3460,46,3.83,0.138,20427.0,5.9,347100.0,0.049,7.0
2024-12-31,Translation,3992,32,3.96,0.092,24815.0,6.2,367305.0,0.049,7.7
2024-12-31,Video Production,1397,15,4.26,0.192,12321.0,8.8,215884.0,0.0412,5.9
2024-12-31,Virtual Assistant,4945,22,3.84,0.124,31957.0,6.5,418571.0,0.0679,11.1
2024-12-31,Web Development,3915,13,4.31,0.186,26301.0,6.7,443801.0,0.0559,4.4
